name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
天恒乐活城(北区),房山,2,2,1,87.7㎡,低层(共20层),2010年建造,南北,距燕房线阎村步行573m,247
天恒乐活城(北区),房山,2,2,1,89.7㎡,低层(共18层),2010年建造,南北,距燕房线阎村步行573m,241
燕化星城健德二里,房山,3,2,1,94.3㎡,低层(共7层),1997年建造,南北,距燕房线星城步行1km,245
燕化星城健德四里,房山,2,2,1,81.1㎡,低层(共7层),2000年建造,南北,距燕房线星城步行549m,210
中国铁建原香漫谷二区,房山,3,2,2,129㎡,低层(共18层),2015年建造,南北,距燕房线马各庄步行1.5km,258
永乐园社区,房山,2,1,1,85.1㎡,共5层,1998年建造,南北,距燕房线房山城关步行1.3km,170
中国铁建原香漫谷一区,房山,3,2,1,91.3㎡,中层(共12层),2015年建造,南北,距燕房线马各庄步行1.5km,213
燕化星城健德三里,房山,2,2,1,85.3㎡,高层(共6层),1997年建造,西南,距燕房线星城步行1.2km,198
天恒乐活城(南区),房山,3,2,1,88.2㎡,高层(共9层),2014年建造,南北,距燕房线阎村步行1km,269
天恒乐活城(北区),房山,2,2,1,89.1㎡,中层(共20层),2011年建造,东南,距燕房线阎村步行573m,245
天恒乐活城(北区),房山,2,2,1,89.9㎡,中层(共20层),2010年建造,南北,距燕房线阎村步行573m,249
中国铁建原香漫谷四区,房山,2,1,1,87㎡,低层(共20层),2015年建造,南,距燕房线马各庄步行1.7km,183
天恒乐墅,房山,4,4,3,200㎡,共4层,2017年建造,南北,距燕房线阎村步行1.9km,888
中冶蓝城(东区),房山,3,2,1,97.4㎡,高层(共16层),2014年建造,东南,距燕房线马各庄步行1.1km,228
燕化星城健德一里,房山,3,2,1,89.8㎡,高层(共6层),1998年建造,南北,距燕房线星城步行512m,230
中国铁建原香漫谷三区,房山,2,1,1,87.3㎡,高层(共20层),2015年建造,南,距燕房线马各庄步行1.6km,205
燕化星城健德三里,房山,2,2,1,84.5㎡,共5层,1998年建造,南北,距燕房线星城步行1.2km,205
天恒摩墅,房山,3,2,3,138.8㎡,中层(共8层),2017年建造,南北,距燕房线顾册步行893m,280
天恒乐活城(北区),房山,2,1,1,81㎡,中层(共20层),2010年建造,南,距燕房线阎村步行573m,223
中国铁建原香漫谷三区,房山,2,1,1,87.3㎡,中层(共22层),2014年建造,南,距燕房线马各庄步行1.6km,210
迎风五里,房山,2,1,1,58.8㎡,中层(共14层),1989年建造,南北,距燕房线燕山步行1.6km,125
中冶蓝城(西区),房山,3,2,2,100㎡,低层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,228
燕化星城健德一里,房山,2,1,1,69.9㎡,低层(共6层),1994年建造,西南,距燕房线星城步行512m,168
燕化星城健德一里,房山,2,1,1,69.9㎡,低层(共6层),1994年建造,西南,距燕房线星城步行512m,168
燕化星城健德一里,房山,2,1,1,69.9㎡,低层(共6层),1994年建造,西南,距燕房线星城步行512m,168
杰辉苑,房山,2,1,1,101.5㎡,高层(共6层),1997年建造,南北,距燕房线燕山步行1.1km,179
燕化星城健德一里,房山,2,1,1,68㎡,高层(共6层),1997年建造,南北,距燕房线星城步行512m,179
中国铁建原香漫谷二区,房山,4,2,2,152㎡,高层(共20层),2015年建造,南北,距燕房线马各庄步行1.5km,307
城关仓房小区,房山,2,1,1,65.7㎡,高层(共6层),1992年建造,南北,距燕房线房山城关步行744m,135
党校家属楼,房山,2,1,1,67㎡,高层(共6层),1993年建造,南北,距燕房线顾册步行999m,110
天恒京西悦府,房山,4,1,2,135㎡,低层(共12层),2020年建造,南北,距燕房线阎村步行1.7km,400
大石河实验中学家属楼,房山,2,1,1,66.1㎡,中层(共6层),1996年建造,南北,距燕房线大石河东步行457m,133
城关仓房小区,房山,2,1,1,65㎡,高层(共6层),1992年建造,南北,距燕房线房山城关步行744m,140
槠榆树家园(东区),房山,2,1,1,64.2㎡,低层(共11层),2013年建造,南,距燕房线房山城关步行899m,125
天恒乐活城(南区),房山,2,1,1,79.4㎡,中层(共9层),2014年建造,南北,距燕房线阎村步行1km,235
东亚朗悦居,房山,2,1,1,76.1㎡,中层(共9层),2016年建造,南北,距燕房线星城步行586m,191
天恒乐活城(南区),房山,2,1,1,88.5㎡,高层(共7层),2010年建造,南北,距燕房线阎村步行1km,240
天恒乐活城(北区),房山,2,1,1,88.5㎡,高层(共7层),2010年建造,南北,距燕房线阎村步行573m,230
万宁小区,房山,3,1,1,93㎡,中层(共6层),1990年建造,南北,距燕房线房山城关步行800m,180
万宁小区,房山,3,1,1,93㎡,中层(共6层),1990年建造,南北,距燕房线房山城关步行800m,201
福星家园C区,房山,2,1,1,77㎡,低层(共6层),2001年建造,南北,距燕房线老城区步行1.5km,159
迎风五里,房山,2,1,1,49.6㎡,共5层,1978年建造,南北,距燕房线燕山步行1.6km,95
永兴家园,房山,3,1,1,129㎡,低层(共6层),2014年建造,南北,距燕房线老城区步行1.2km,229
祺兴缘家园,房山,3,1,1,92.9㎡,高层(共6层),2006年建造,东西,距燕房线老城区步行1.2km,185
城关南里,房山,2,1,1,53.5㎡,高层(共6层),1983年建造,东西,距燕房线老城区步行1.2km,117.5
兴房大街18号院,房山,3,1,1,108㎡,低层(共6层),2000年建造,南北,距燕房线房山城关步行1.4km,182
城关仓房小区,房山,2,1,1,65.7㎡,高层(共6层),1992年建造,南北,距燕房线房山城关步行744m,135
燕化星城健德一里,房山,2,1,1,70.3㎡,中层(共6层),1996年建造,南北,距燕房线星城步行512m,170
中冶蓝城(东区),房山,3,2,1,97㎡,共5层,2015年建造,南北,距燕房线马各庄步行1.1km,240
绿城百合公寓(南区),房山,2,2,1,80.1㎡,共5层,2004年建造,南北,,295
中冶蓝城(西区),房山,3,2,2,99.6㎡,低层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,245
苏庄西区,房山,2,1,1,89.3㎡,低层(共6层),2005年建造,南北,距燕房线阎村东步行1.9km,258
天恒乐活城(南区),房山,2,1,1,88㎡,低层(共9层),2014年建造,南北,距燕房线阎村步行1km,250
天恒乐活城(北区),房山,2,2,1,88㎡,低层(共18层),2004年建造,南北,距燕房线阎村步行573m,249
中冶蓝城(东区),房山,3,2,1,97㎡,共5层,2015年建造,南北,距燕房线马各庄步行1.1km,240
苏庄西区,房山,2,1,1,89.3㎡,低层(共6层),2005年建造,南北,距燕房线阎村东步行1.9km,258
天恒乐活城(北区),房山,2,2,1,88㎡,低层(共18层),2004年建造,南北,距燕房线阎村步行573m,249
苏庄西区,房山,2,1,1,89.3㎡,低层(共6层),2005年建造,南北,距燕房线阎村东步行1.9km,258
天恒乐活城(北区),房山,2,2,1,88㎡,低层(共18层),2004年建造,南北,距燕房线阎村步行573m,249
苏庄西区,房山,2,1,1,89.3㎡,低层(共6层),2005年建造,南北,距燕房线阎村东步行1.9km,258
天恒乐活城(北区),房山,2,2,1,88㎡,低层(共18层),2004年建造,南北,距燕房线阎村步行573m,249
天恒乐活城(北区),房山,2,2,1,87.7㎡,低层(共20层),2010年建造,南北,距燕房线阎村步行573m,247
天恒乐活城(北区),房山,2,2,1,89㎡,低层(共18层),2011年建造,南北,距燕房线阎村步行573m,241
绿城百合公寓(北区),房山,2,1,1,87.2㎡,低层(共18层),2009年建造,南,,245
天恒乐活城(北区),房山,2,2,1,89.7㎡,低层(共18层),2010年建造,南北,距燕房线阎村步行573m,241
天恒乐活城(北区),房山,2,2,1,89㎡,低层(共18层),2013年建造,南北,距燕房线阎村步行573m,241
天恒乐活城(南区),房山,3,1,1,86.8㎡,低层(共10层),2014年建造,南北,距燕房线阎村步行1km,255
天恒乐活城(南区),房山,3,1,1,87.9㎡,低层(共10层),2013年建造,南北,距燕房线阎村步行1km,258
天恒乐活城(南区),房山,3,2,1,87.1㎡,低层(共9层),2013年建造,南北,距燕房线阎村步行1km,253
永兴达家园,房山,3,1,1,94.9㎡,低层(共6层),2000年建造,南北,距燕房线老城区步行1.5km,242
燕化星城健德二里,房山,3,2,1,94.3㎡,低层(共7层),1997年建造,南北,距燕房线星城步行1km,245
天恒乐活城(南区),房山,2,2,1,84.8㎡,中层(共12层),2012年建造,南北,距燕房线阎村步行1km,240
中冶蓝城(东区),房山,2,2,1,89㎡,中层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,240
中冶蓝城(西区),房山,3,2,2,99.2㎡,中层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,240
中冶蓝城(西区),房山,3,2,2,99.7㎡,中层(共16层),2016年建造,南北,距燕房线马各庄步行1.1km,249
中国铁建原香漫谷四区,房山,2,2,1,86㎡,共5层,2015年建造,东西,距燕房线马各庄步行1.7km,200
绿城百合公寓(南区),房山,2,2,1,82.7㎡,共4层,2004年建造,南北,,265
燕化星城健德三里,房山,2,2,1,81.4㎡,共5层,1998年建造,南北,距燕房线星城步行1.2km,205
城关南里,房山,2,1,1,87.1㎡,共4层,2002年建造,南北,距燕房线老城区步行1.2km,170
天恒乐活城(北区),房山,2,2,1,83㎡,共3层,2012年建造,南北,距燕房线阎村步行573m,330
永安西里(北区),房山,2,1,1,82.1㎡,共5层,2000年建造,南北,距燕房线老城区步行1.2km,180
中冶蓝城(东区),房山,3,2,1,97.6㎡,共5层,2014年建造,南北,距燕房线马各庄步行1.1km,235
永乐园社区,房山,3,1,1,97㎡,共5层,1998年建造,南北,距燕房线房山城关步行1.3km,208
永乐园社区,房山,3,1,1,98㎡,共5层,1998年建造,南北,距燕房线房山城关步行1.3km,198
城关南里,房山,3,1,1,95㎡,共4层,2002年建造,南北,距燕房线老城区步行1.2km,198
中冶蓝城(东区),房山,3,2,1,97.3㎡,共1层,2014年建造,南北,距燕房线马各庄步行1.1km,225
天恒乐活城(北区),房山,2,2,1,89.7㎡,低层(共18层),2010年建造,南北,距燕房线阎村步行573m,241
天恒乐活城(北区),房山,2,2,1,87.7㎡,低层(共20层),2010年建造,南北,距燕房线阎村步行573m,247
天恒乐活城(北区),房山,2,2,1,88㎡,低层(共18层),2004年建造,南北,距燕房线阎村步行573m,249
绿城百合公寓(北区),房山,2,1,1,87.2㎡,低层(共18层),2009年建造,南,,245
天恒乐活城(南区),房山,3,1,1,87.9㎡,低层(共10层),2013年建造,南北,距燕房线阎村步行1km,258
燕化星城健德二里,房山,3,2,1,94.3㎡,低层(共7层),1997年建造,南北,距燕房线星城步行1km,245
天恒乐活城(南区),房山,2,2,1,84.8㎡,中层(共12层),2012年建造,南北,距燕房线阎村步行1km,240
中冶蓝城(西区),房山,3,2,2,99.2㎡,中层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,240
中冶蓝城(西区),房山,3,2,2,99.7㎡,中层(共16层),2016年建造,南北,距燕房线马各庄步行1.1km,249
燕化星城健德三里,房山,2,2,1,81.4㎡,共5层,1998年建造,南北,距燕房线星城步行1.2km,205
绿城百合公寓(南区),房山,2,2,1,82.7㎡,共4层,2004年建造,南北,,265
中冶蓝城(东区),房山,3,2,1,97.6㎡,共5层,2014年建造,南北,距燕房线马各庄步行1.1km,235
永乐园社区,房山,3,1,1,97㎡,共5层,1998年建造,南北,距燕房线房山城关步行1.3km,208
城关南里,房山,3,1,1,95㎡,共4层,2000年建造,南北,距燕房线老城区步行1.2km,195
天恒乐活城(北区),房山,2,2,1,88㎡,低层(共18层),2004年建造,南北,距燕房线阎村步行573m,249
燕化星城健德二里,房山,3,2,1,94.3㎡,低层(共7层),1997年建造,南北,距燕房线星城步行1km,245
天恒乐活城(南区),房山,2,2,1,84.8㎡,中层(共12层),2012年建造,南北,距燕房线阎村步行1km,240
中冶蓝城(西区),房山,3,2,2,99.2㎡,中层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,240
燕化星城健德三里,房山,2,2,1,81.4㎡,共5层,1998年建造,南北,距燕房线星城步行1.2km,205
绿城百合公寓(南区),房山,2,2,1,82.7㎡,共4层,2004年建造,南北,,265
中冶蓝城(东区),房山,3,2,1,97.6㎡,共5层,2014年建造,南北,距燕房线马各庄步行1.1km,235
天恒乐活城(北区),房山,2,2,1,88㎡,低层(共18层),2004年建造,南北,距燕房线阎村步行573m,249
燕化星城健德二里,房山,3,2,1,94.3㎡,低层(共7层),1997年建造,南北,距燕房线星城步行1km,245
天恒乐活城(南区),房山,2,2,1,84.8㎡,中层(共12层),2012年建造,南北,距燕房线阎村步行1km,240
中冶蓝城(西区),房山,3,2,2,99.2㎡,中层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,240
绿城百合公寓(南区),房山,2,2,1,82.7㎡,共4层,2004年建造,南北,,265
燕化星城健德三里,房山,2,2,1,81.4㎡,共5层,1998年建造,南北,距燕房线星城步行1.2km,205
中冶蓝城(东区),房山,3,2,1,97.6㎡,共5层,2014年建造,南北,距燕房线马各庄步行1.1km,235
天恒乐活城(北区),房山,2,2,1,88㎡,低层(共18层),2004年建造,南北,距燕房线阎村步行573m,249
燕化星城健德二里,房山,3,2,1,94.3㎡,低层(共7层),1997年建造,南北,距燕房线星城步行1km,245
燕化星城健德三里,房山,2,2,1,81.4㎡,共5层,1998年建造,南北,距燕房线星城步行1.2km,205
燕化星城健德三里,房山,2,2,1,81.4㎡,共5层,1998年建造,南北,距燕房线星城步行1.2km,205
燕化星城健德三里,房山,2,2,1,81.4㎡,共5层,1998年建造,南北,距燕房线星城步行1.2km,205
燕化星城健德三里,房山,2,2,1,81.4㎡,共5层,1998年建造,南北,距燕房线星城步行1.2km,205
中冶蓝城(东区),房山,3,2,1,97.6㎡,共5层,2014年建造,南北,距燕房线马各庄步行1.1km,235
永乐园社区,房山,3,1,1,97㎡,共5层,1998年建造,南北,距燕房线房山城关步行1.3km,208
城关南里,房山,3,1,1,95㎡,共4层,2002年建造,南北,距燕房线老城区步行1.2km,195
中冶蓝城(东区),房山,3,2,1,97.6㎡,共5层,2014年建造,南北,距燕房线马各庄步行1.1km,235
永乐园社区,房山,3,1,1,98㎡,共5层,2001年建造,南北,距燕房线房山城关步行1.3km,194
乐活家园,房山,2,1,1,84.8㎡,中层(共11层),2013年建造,南北,距燕房线阎村步行1km,240
天恒乐活城(南区),房山,2,2,1,85㎡,中层(共11层),2010年建造,南北,距燕房线阎村步行1km,245
苏庄西区,房山,2,1,1,89.4㎡,高层(共6层),2003年建造,南北,距燕房线阎村东步行1.9km,245
天恒乐活城(北区),房山,2,2,1,89.6㎡,中层(共11层),2012年建造,南北,距燕房线阎村步行573m,258
中国铁建原香漫谷三区,房山,2,1,1,87.3㎡,低层(共22层),2015年建造,南,距燕房线马各庄步行1.6km,250
天恒乐活城(南区),房山,2,2,1,85.6㎡,低层(共12层),2013年建造,南,距燕房线阎村步行1km,245
中冶蓝城(西区),房山,3,1,1,99.8㎡,低层(共16层),2015年建造,南北,距燕房线马各庄步行1.1km,245
中冶蓝城(西区),房山,3,2,1,99.2㎡,低层(共15层),2015年建造,南,距燕房线马各庄步行1.1km,245
中冶蓝城(西区),房山,3,2,2,99.8㎡,低层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,249
中冶蓝城(西区),房山,3,2,2,99.8㎡,低层(共15层),2016年建造,南北,距燕房线马各庄步行1.1km,249
中国铁建原香漫谷一区,房山,3,1,1,91.3㎡,低层(共14层),2016年建造,南北,距燕房线马各庄步行1.5km,240
中冶蓝城(西区),房山,3,2,2,99.7㎡,高层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,245
中冶蓝城(西区),房山,3,1,2,99.4㎡,高层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,249
中冶蓝城(东区),房山,3,2,1,97.4㎡,中层(共16层),2013年建造,南北,距燕房线马各庄步行1.1km,249
中冶蓝城(西区),房山,3,2,2,99.7㎡,高层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,245
中冶蓝城(西区),房山,3,2,2,98.9㎡,中层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,249
中冶蓝城(东区),房山,2,1,1,89㎡,低层(共15层),2014年建造,南北,距燕房线马各庄步行1.1km,239
中冶蓝城(东区),房山,2,1,1,89㎡,低层(共15层),2014年建造,南北,距燕房线马各庄步行1.1km,239
中冶蓝城(东区),房山,2,1,1,87.1㎡,低层(共16层),2015年建造,南北,距燕房线马各庄步行1.1km,215
中冶蓝城(东区),房山,2,2,1,89.7㎡,低层(共16层),2016年建造,南北,距燕房线马各庄步行1.1km,215
中冶蓝城(东区),房山,2,1,1,89.7㎡,低层(共15层),2014年建造,南北,距燕房线马各庄步行1.1km,215
中冶蓝城(东区),房山,3,2,1,97.2㎡,共4层,2014年建造,南北,距燕房线马各庄步行1.1km,225
苏庄西区,房山,2,1,1,89.4㎡,高层(共6层),2003年建造,南北,距燕房线阎村东步行1.9km,245
天恒乐活城(北区),房山,2,2,1,89.6㎡,中层(共11层),2012年建造,南北,距燕房线阎村步行573m,258
中冶蓝城(西区),房山,3,2,1,99.8㎡,低层(共16层),2016年建造,南北,距燕房线马各庄步行1.1km,249
中国铁建原香漫谷一区,房山,3,1,1,91.3㎡,低层(共14层),2016年建造,南北,距燕房线马各庄步行1.5km,240
中冶蓝城(西区),房山,3,1,1,99.8㎡,低层(共16层),2015年建造,南北,距燕房线马各庄步行1.1km,245
中冶蓝城(西区),房山,3,1,2,99.4㎡,高层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,249
中冶蓝城(西区),房山,3,2,2,98.9㎡,中层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,249
中冶蓝城(西区),房山,3,2,2,99.7㎡,高层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,245
中冶蓝城(东区),房山,2,2,1,89.7㎡,低层(共16层),2016年建造,南北,距燕房线马各庄步行1.1km,215
中冶蓝城(东区),房山,2,1,1,87.1㎡,低层(共16层),2015年建造,南北,距燕房线马各庄步行1.1km,215
中冶蓝城(东区),房山,2,1,1,89.7㎡,低层(共15层),2014年建造,南北,距燕房线马各庄步行1.1km,215
中冶蓝城(东区),房山,3,2,1,97.6㎡,共5层,2014年建造,南北,距燕房线马各庄步行1.1km,235
天恒乐活城(北区),房山,2,2,1,89.6㎡,中层(共11层),2012年建造,南北,距燕房线阎村步行573m,258
中冶蓝城(西区),房山,3,2,2,99.8㎡,低层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,249
中冶蓝城(西区),房山,3,1,1,99.8㎡,低层(共16层),2015年建造,南北,距燕房线马各庄步行1.1km,245
中冶蓝城(西区),房山,3,2,2,99.7㎡,高层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,245
中冶蓝城(西区),房山,3,1,2,99.4㎡,高层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,249
中冶蓝城(西区),房山,3,2,2,98.9㎡,中层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,249
中冶蓝城(东区),房山,2,1,1,89.7㎡,低层(共15层),2014年建造,南北,距燕房线马各庄步行1.1km,215
中冶蓝城(东区),房山,3,2,1,97.6㎡,共5层,2014年建造,南北,距燕房线马各庄步行1.1km,235
中冶蓝城(西区),房山,3,1,1,99.8㎡,低层(共16层),2015年建造,南北,距燕房线马各庄步行1.1km,245
中冶蓝城(西区),房山,3,2,2,99.8㎡,低层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,249
中冶蓝城(西区),房山,3,2,2,98.9㎡,中层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,249
中冶蓝城(西区),房山,3,1,2,99.4㎡,高层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,249
中冶蓝城(西区),房山,3,2,2,99.7㎡,高层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,245
中冶蓝城(西区),房山,3,2,1,99.8㎡,低层(共16层),2016年建造,南北,距燕房线马各庄步行1.1km,249
中冶蓝城(西区),房山,3,1,1,99.8㎡,低层(共16层),2015年建造,南北,距燕房线马各庄步行1.1km,245
中冶蓝城(西区),房山,3,1,2,99.4㎡,高层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,249
中冶蓝城(西区),房山,3,2,2,98.9㎡,中层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,249
中冶蓝城(西区),房山,3,1,1,99.8㎡,低层(共16层),2015年建造,南北,距燕房线马各庄步行1.1km,245
中冶蓝城(西区),房山,3,2,2,98.9㎡,中层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,249
中冶蓝城(西区),房山,3,1,2,99.4㎡,高层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,249
中冶蓝城(西区),房山,3,1,1,99.8㎡,低层(共16层),2015年建造,南北,距燕房线马各庄步行1.1km,245
中冶蓝城(西区),房山,3,2,2,98.9㎡,中层(共15层),2015年建造,南北,距燕房线马各庄步行1.1km,249
中冶蓝城(东区),房山,2,1,1,89㎡,低层(共15层),2014年建造,南北,距燕房线马各庄步行1.1km,239
中冶蓝城(东区),房山,2,1,1,89㎡,低层(共15层),2014年建造,南北,距燕房线马各庄步行1.1km,239
中冶蓝城(东区),房山,2,1,1,89.7㎡,低层(共15层),2014年建造,南北,距燕房线马各庄步行1.1km,215
中冶蓝城(东区),房山,2,1,1,87.1㎡,低层(共16层),2015年建造,南北,距燕房线马各庄步行1.1km,215
中国铁建原香漫谷三区,房山,2,2,1,84㎡,低层(共15层),2015年建造,南北,距燕房线马各庄步行1.6km,215
中冶蓝城(东区),房山,2,1,1,89.7㎡,低层(共15层),2014年建造,南北,距燕房线马各庄步行1.1km,215
天恒乐活城(北区),房山,2,2,1,89.8㎡,中层(共11层),2012年建造,南北,距燕房线阎村步行573m,255
天恒乐活城(南区),房山,2,2,1,81.4㎡,中层(共9层),2014年建造,南北,距燕房线阎村步行1km,248
苏庄西区,房山,2,1,1,89.4㎡,高层(共6层),2003年建造,南北,距燕房线阎村东步行1.9km,248
天恒乐活城(南区),房山,2,2,1,85.6㎡,低层(共11层),2011年建造,南,距燕房线阎村步行1km,245
天恒乐活城(北区),房山,2,2,1,89.9㎡,低层(共18层),2010年建造,南北,距燕房线阎村步行573m,243
天恒乐活城(北区),房山,2,1,1,89.9㎡,低层(共18层),2013年建造,南北,距燕房线阎村步行573m,243
天恒乐活城(北区),房山,2,2,1,90.1㎡,低层(共20层),2010年建造,南,距燕房线阎村步行573m,240
天恒乐活城(北区),房山,2,1,1,89.1㎡,低层(共20层),2007年建造,南北,距燕房线阎村步行573m,246
天恒乐活城(北区),房山,2,2,1,88.3㎡,低层(共18层),2011年建造,南,距燕房线阎村步行573m,259
天恒乐活城(北区),房山,2,1,1,89.9㎡,低层(共18层),2013年建造,南北,距燕房线阎村步行573m,243
中国铁建原香漫谷二区,房山,3,1,1,89.6㎡,低层(共17层),2015年建造,南北,距燕房线马各庄步行1.5km,209
天恒京西悦府,房山,3,2,1,96.3㎡,低层(共14层),2019年建造,南北,距燕房线阎村步行1.7km,307
中国铁建原香漫谷一区,房山,3,2,1,91.5㎡,低层(共13层),2013年建造,南北,距燕房线马各庄步行1.5km,212
中冶蓝城(东区),房山,2,1,1,87.1㎡,低层(共16层),2015年建造,南北,距燕房线马各庄步行1.1km,215
中冶蓝城(东区),房山,2,1,1,89.7㎡,低层(共15层),2014年建造,南北,距燕房线马各庄步行1.1km,215
中冶蓝城(东区),房山,2,1,1,89㎡,低层(共15层),2014年建造,南北,距燕房线马各庄步行1.1km,239
中冶蓝城(东区),房山,2,2,1,89.7㎡,低层(共16层),2016年建造,南北,距燕房线马各庄步行1.1km,215
天恒乐活城(南区),房山,2,2,1,81.4㎡,中层(共9层),2014年建造,南北,距燕房线阎村步行1km,248
天恒乐活城(南区),房山,2,2,1,85.6㎡,低层(共11层),2011年建造,南,距燕房线阎村步行1km,245
天恒乐活城(北区),房山,2,2,1,89.8㎡,中层(共11层),2012年建造,南北,距燕房线阎村步行573m,255
天恒乐活城(北区),房山,2,2,1,89.9㎡,低层(共18层),2010年建造,南北,距燕房线阎村步行573m,243
天恒乐活城(北区),房山,2,2,1,90.1㎡,低层(共20层),2010年建造,南,距燕房线阎村步行573m,240
天恒乐活城(北区),房山,2,2,1,89.1㎡,低层(共20层),2013年建造,南北,距燕房线阎村步行573m,240
天恒乐活城(北区),房山,2,2,1,88.3㎡,低层(共18层),2011年建造,南,距燕房线阎村步行573m,259
中国铁建原香漫谷二区,房山,3,1,1,89.6㎡,低层(共17层),2015年建造,南北,距燕房线马各庄步行1.5km,209
天恒京西悦府,房山,3,2,1,96.3㎡,低层(共14层),2020年建造,南北,距燕房线阎村步行1.7km,308
中冶蓝城(东区),房山,2,1,1,89.7㎡,低层(共15层),2014年建造,南北,距燕房线马各庄步行1.1km,215
中冶蓝城(东区),房山,2,2,1,89.7㎡,低层(共16层),2016年建造,南北,距燕房线马各庄步行1.1km,215
天恒乐活城(南区),房山,2,2,1,85.6㎡,低层(共11层),2011年建造,南,距燕房线阎村步行1km,245
天恒乐活城(南区),房山,2,2,1,81.4㎡,中层(共9层),2014年建造,南北,距燕房线阎村步行1km,248
天恒乐活城(北区),房山,2,2,1,89.1㎡,低层(共20层),2013年建造,南北,距燕房线阎村步行573m,240
天恒乐活城(北区),房山,2,2,1,89.9㎡,低层(共18层),2010年建造,南北,距燕房线阎村步行573m,243
中国铁建原香漫谷二区,房山,3,2,1,89.6㎡,低层(共17层),2015年建造,南北,距燕房线马各庄步行1.5km,209
天恒京西悦府,房山,3,2,1,96.3㎡,低层(共14层),2019年建造,南北,距燕房线阎村步行1.7km,308
中冶蓝城(东区),房山,2,2,1,89.7㎡,低层(共16层),2016年建造,南北,距燕房线马各庄步行1.1km,215
天恒乐活城(南区),房山,2,2,1,85.6㎡,低层(共11层),2011年建造,南,距燕房线阎村步行1km,245
天恒乐活城(南区),房山,2,2,1,81.4㎡,中层(共9层),2014年建造,南北,距燕房线阎村步行1km,248
天恒乐活城(北区),房山,2,2,1,89.9㎡,低层(共18层),2010年建造,南北,距燕房线阎村步行573m,243
中国铁建原香漫谷二区,房山,3,1,1,89.6㎡,低层(共17层),2015年建造,南北,距燕房线马各庄步行1.5km,209
天恒京西悦府,房山,3,2,1,96.3㎡,低层(共14层),2019年建造,南北,距燕房线阎村步行1.7km,308
中冶蓝城(东区),房山,2,2,1,89.7㎡,低层(共16层),2016年建造,南北,距燕房线马各庄步行1.1km,215
天恒乐活城(北区),房山,2,2,1,89.9㎡,低层(共18层),2010年建造,南北,距燕房线阎村步行573m,243
中国铁建原香漫谷二区,房山,3,1,1,89.6㎡,低层(共17层),2015年建造,南北,距燕房线马各庄步行1.5km,209
中国铁建原香漫谷二区,房山,3,1,1,89.6㎡,低层(共17层),2015年建造,南北,距燕房线马各庄步行1.5km,209
中国铁建原香漫谷二区,房山,3,1,1,89.6㎡,低层(共17层),2015年建造,南北,距燕房线马各庄步行1.5km,209
中国铁建原香漫谷二区,房山,3,1,1,89.6㎡,低层(共17层),2015年建造,南北,距燕房线马各庄步行1.5km,209
中国铁建原香漫谷二区,房山,3,1,1,89.6㎡,低层(共17层),2015年建造,南北,距燕房线马各庄步行1.5km,209
中国铁建原香漫谷二区,房山,3,1,1,89.6㎡,低层(共17层),2015年建造,南北,距燕房线马各庄步行1.5km,209
中国铁建原香漫谷二区,房山,3,2,1,89.6㎡,低层(共17层),2015年建造,南北,距燕房线马各庄步行1.5km,209
中国铁建原香漫谷二区,房山,3,2,1,89.6㎡,低层(共17层),2015年建造,南北,距燕房线马各庄步行1.5km,209
中国铁建原香漫谷二区,房山,3,2,1,89.6㎡,低层(共17层),2015年建造,南北,距燕房线马各庄步行1.5km,209
中国铁建原香漫谷二区,房山,3,1,1,89.6㎡,低层(共17层),2015年建造,南北,距燕房线马各庄步行1.5km,209
中国铁建原香漫谷二区,房山,3,2,1,89.6㎡,低层(共17层),2015年建造,南北,距燕房线马各庄步行1.5km,209
