name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
金谷园(海淀),海淀,2,1,1,95.1㎡,低层(共6层),2002年建造,南北,,888
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),2006年建造,西南,,620
万泉新新家园,海淀,2,2,1,87.2㎡,低层(共9层),2001年建造,南北,,1365
晴雪园,海淀,2,1,1,93.6㎡,低层(共11层),2004年建造,南,距10号线火器营步行506m,1395
飞达社区,海淀,2,1,1,89.4㎡,低层(共6层),2000年建造,东西,距10号线苏州街步行443m,890
金丰园小区,丰台,2,1,1,81.6㎡,低层(共6层),2000年建造,南北,,427
农光里小区,朝阳,2,2,1,92.1㎡,低层(共7层),2000年建造,东西,距10号线劲松步行553m,600
和景园,海淀,2,1,2,99.6㎡,低层(共8层),2001年建造,东,距10号线西土城步行1.1km,750
万年花城玫瑰碗(万年花城三期),丰台,2,2,1,94.7㎡,低层(共10层),2006年建造,东西,距10号线首经贸步行744m,525
晨欣园,丰台,2,2,2,81.1㎡,低层(共6层),1998年建造,南北,距10号线角门西步行397m,470
曙光花园望福园,海淀,2,1,1,94.4㎡,低层(共6层),2003年建造,南北,距10号线车道沟步行1.4km,940
望园东里,丰台,2,1,1,99㎡,低层(共6层),2000年建造,南北,,498
晨欣园,丰台,2,2,2,80.2㎡,低层(共6层),1998年建造,东西,距10号线角门西步行397m,465
华阳家园,朝阳,2,1,2,97.4㎡,低层(共10层),2003年建造,东北,距10号线团结湖步行1.5km,710
春秀路小区,东城,2,2,1,81.4㎡,低层(共6层),2000年建造,东西,,780
万泉新新家园,海淀,2,1,1,87.2㎡,低层(共9层),2002年建造,南北,,1365
晴雪园,海淀,2,1,1,93.6㎡,低层(共11层),2004年建造,南,距10号线火器营步行506m,1395
西马小区,丰台,2,1,1,83.2㎡,低层(共6层),2002年建造,南北,,465
美丽星苑,海淀,2,2,1,95.7㎡,低层(共9层),2008年建造,南北,距10号线慈寿寺步行1.2km,900
邮电大学小区,海淀,2,1,1,80.7㎡,低层(共6层),1985年建造,南北,距10号线西土城步行2km,795
小关东街小区,朝阳,2,1,1,80.3㎡,低层(共6层),1995年建造,南北,,580
丰益花园(西区),丰台,2,1,1,90㎡,低层(共9层),2000年建造,南北,,560
八里庄北里(海淀),海淀,2,2,1,87.2㎡,低层(共6层),1995年建造,东南,距10号线慈寿寺步行767m,782
怡然家园(5号院),丰台,2,1,1,95.9㎡,低层(共6层),2004年建造,南北,,560
美丽星苑,海淀,2,2,1,95.7㎡,低层(共9层),2008年建造,南北,距10号线慈寿寺步行1.2km,900
怡然家园(5号院),丰台,2,1,1,95.9㎡,共5层,2004年建造,南北,,560
双榆树北路小区,海淀,2,1,1,80.8㎡,共5层,1990年建造,南北,,800
玺萌公馆,丰台,2,1,1,92.2㎡,共5层,2010年建造,南,,800
晨欣园,丰台,2,2,2,81.1㎡,低层(共6层),1998年建造,南北,距10号线角门西步行397m,470
曙光花园望福园,海淀,2,1,1,94.4㎡,低层(共6层),2003年建造,南北,距10号线车道沟步行1.4km,940
怡然家园(5号院),丰台,2,1,1,95.9㎡,低层(共6层),2004年建造,南北,,560
晴雪园,海淀,2,1,1,93.6㎡,低层(共11层),2004年建造,南,距10号线火器营步行506m,1395
幸福二村,朝阳,2,1,2,92.9㎡,低层(共6层),1999年建造,南北,距10号线农业展览馆步行1.4km,861
万泉新新家园,海淀,2,2,1,87.2㎡,低层(共9层),2001年建造,南北,,1365
美丽星苑,海淀,2,2,1,95.7㎡,低层(共9层),2008年建造,南北,距10号线慈寿寺步行1.2km,900
金丰园小区,丰台,2,1,1,81.6㎡,低层(共6层),2000年建造,南北,,427
小关东街小区,朝阳,2,1,1,80.3㎡,低层(共6层),1995年建造,南北,,580
双花园西里小区,朝阳,2,2,1,85㎡,低层(共7层),1997年建造,西北,距10号线双井步行1.7km,540
八里庄北里(海淀),海淀,2,2,1,87.2㎡,低层(共6层),1995年建造,东南,距10号线慈寿寺步行767m,782
春秀路小区,东城,2,2,1,81.4㎡,低层(共6层),2000年建造,东西,,780
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),,西南,,620
怡然家园(5号院),丰台,2,1,1,95.9㎡,共5层,2004年建造,南北,,560
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),2008年建造,西南,,620
曙光花园望福园,海淀,2,1,1,94.4㎡,低层(共6层),2003年建造,南北,距10号线车道沟步行1.4km,940
小关东街小区,朝阳,2,1,1,80.3㎡,低层(共6层),1995年建造,南北,,580
晴雪园,海淀,2,1,1,93.6㎡,低层(共11层),2004年建造,南,距10号线火器营步行506m,1395
怡然家园(5号院),丰台,2,1,1,95.9㎡,共5层,2004年建造,南北,,560
晴雪园,海淀,2,1,1,93.6㎡,低层(共11层),2004年建造,南,距10号线火器营步行506m,1395
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),2006年建造,西南,,620
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),2008年建造,西南,,620
晴雪园,海淀,2,1,1,93.6㎡,低层(共11层),2004年建造,南,距10号线火器营步行506m,1395
晴雪园,海淀,2,1,1,93.6㎡,低层(共11层),2004年建造,南,距10号线火器营步行506m,1395
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),2006年建造,西南,,620
晴雪园,海淀,2,1,1,93.6㎡,低层(共11层),2004年建造,南,距10号线火器营步行506m,1395
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),,西南,,620
晴雪园,海淀,2,1,1,93.6㎡,低层(共11层),2004年建造,南,距10号线火器营步行506m,1395
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),2008年建造,西南,,620
怡然家园(5号院),丰台,2,1,1,95.9㎡,共5层,2004年建造,南北,,560
玺萌公馆,丰台,2,1,1,92.2㎡,共5层,2010年建造,南,,800
颐慧佳园,海淀,1,1,1,93.4㎡,低层(共9层),2004年建造,南北,距10号线慈寿寺步行1.2km,950
富力爱丁堡公馆,朝阳,1,1,2,91㎡,低层(共11层),,北,,1200
恩济花园,海淀,1,2,1,83.4㎡,低层(共6层),2020年建造,南北,距10号线西钓鱼台步行870m,776
烟树园小区,海淀,1,1,1,80.4㎡,低层(共11层),2004年建造,南,距10号线火器营步行1.4km,750
CBD总部公寓一期,朝阳,1,1,1,86.8㎡,低层(共9层),,南北,距10号线双井步行1.6km,790
北京书院,朝阳,2,2,2,94㎡,共1层,2018年建造,南北,距10号线惠新西街南口步行334m,930
方庄南路18号院,丰台,2,1,1,80㎡,共1层,2013年建造,南北,,380
小关北里24号院,朝阳,1,1,1,54.4㎡,低层(共17层),1989年建造,南,,358
时代国际嘉园,朝阳,1,1,1,42.9㎡,低层(共12层),2006年建造,北,距10号线双井步行614m,355
团结湖东里,朝阳,1,1,1,42.1㎡,低层(共16层),1991年建造,南,距10号线团结湖步行1.1km,358
四方景园(四区),丰台,2,1,1,57.5㎡,低层(共15层),2006年建造,北,,298
劲松六区,朝阳,2,1,1,56.4㎡,高层(共6层),1980年建造,南北,距10号线劲松步行1.2km,340
平乐园小区,朝阳,2,1,1,59.8㎡,高层(共6层),1994年建造,东西,,347
金家村1号院,丰台,2,1,1,56.6㎡,高层(共6层),1990年建造,南北,,358
团结湖中路南三条小区,朝阳,2,1,1,55.7㎡,高层(共6层),1981年建造,南,距10号线呼家楼步行1.2km,355
太平桥西里小区,丰台,2,1,1,55㎡,高层(共6层),1984年建造,南北,,345
东大街西里社区,丰台,2,1,1,59.1㎡,高层(共6层),1990年建造,南北,距10号线泥洼步行1.5km,340
皇姑坟小区,朝阳,2,1,1,50㎡,高层(共6层),1992年建造,东北,距10号线安贞门步行933m,359
怡然家园(5号院),丰台,2,1,1,95.9㎡,共5层,2004年建造,南北,,560
富力爱丁堡公馆,朝阳,1,1,2,91㎡,低层(共11层),2005年建造,北,,1200
颐慧佳园,海淀,1,1,1,93.4㎡,低层(共9层),2004年建造,南北,距10号线慈寿寺步行1.2km,950
CBD总部公寓一期,朝阳,1,1,1,86.8㎡,低层(共9层),2004年建造,南北,距10号线双井步行1.6km,790
时代国际嘉园,朝阳,1,1,1,42.9㎡,低层(共12层),,北,距10号线双井步行614m,355
团结湖东里,朝阳,1,1,1,42.1㎡,低层(共16层),1991年建造,南,距10号线团结湖步行1.1km,358
小关北里24号院,朝阳,1,1,1,54.4㎡,低层(共17层),1989年建造,南,,358
四方景园(四区),丰台,2,1,1,57.5㎡,低层(共15层),2006年建造,北,,298
劲松六区,朝阳,2,1,1,56.4㎡,高层(共6层),1980年建造,南北,距10号线劲松步行1.2km,340
平乐园小区,朝阳,2,1,1,59.8㎡,高层(共6层),1994年建造,东西,,347
团结湖中路南三条小区,朝阳,2,1,1,55.7㎡,高层(共6层),1981年建造,南,距10号线呼家楼步行1.2km,355
CBD总部公寓一期,朝阳,1,1,1,86.8㎡,低层(共9层),2004年建造,南北,距10号线双井步行1.6km,790
颐慧佳园,海淀,1,1,1,93.4㎡,低层(共9层),2004年建造,南北,距10号线慈寿寺步行1.2km,950
富力爱丁堡公馆,朝阳,1,1,2,91㎡,低层(共11层),2006年建造,北,,1200
团结湖东里,朝阳,1,1,1,42.1㎡,低层(共16层),1991年建造,南,距10号线团结湖步行1.1km,358
小关北里24号院,朝阳,1,1,1,54.4㎡,低层(共17层),1989年建造,南,,358
四方景园(四区),丰台,2,1,1,57.5㎡,低层(共15层),2006年建造,北,,298
团结湖中路南三条小区,朝阳,2,1,1,55.7㎡,高层(共6层),1981年建造,南,距10号线呼家楼步行1.2km,355
富力爱丁堡公馆,朝阳,1,1,2,91㎡,低层(共11层),2006年建造,北,,1200
颐慧佳园,海淀,1,1,1,93.4㎡,低层(共9层),2004年建造,南北,距10号线慈寿寺步行1.2km,950
CBD总部公寓一期,朝阳,1,1,1,86.8㎡,低层(共9层),2006年建造,南北,距10号线双井步行1.6km,790
小关北里24号院,朝阳,1,1,1,54.4㎡,低层(共17层),1989年建造,南,,358
四方景园(四区),丰台,2,1,1,57.5㎡,低层(共15层),2006年建造,北,,298
团结湖中路南三条小区,朝阳,2,1,1,55.7㎡,高层(共6层),1981年建造,南,距10号线呼家楼步行1.2km,355
颐慧佳园,海淀,1,1,1,93.4㎡,低层(共9层),2004年建造,南北,距10号线慈寿寺步行1.2km,930
富力爱丁堡公馆,朝阳,1,1,2,91㎡,低层(共11层),2010年建造,北,,1200
CBD总部公寓一期,朝阳,1,1,1,86.8㎡,低层(共9层),2004年建造,南北,距10号线双井步行1.6km,790
小关北里24号院,朝阳,1,1,1,54.4㎡,低层(共17层),1989年建造,南,,358
四方景园(四区),丰台,2,1,1,57.5㎡,低层(共15层),2006年建造,北,,298
团结湖中路南三条小区,朝阳,2,1,1,55.7㎡,高层(共6层),1981年建造,南,距10号线呼家楼步行1.2km,355
富力爱丁堡公馆,朝阳,1,1,2,91㎡,低层(共11层),2006年建造,北,,1200
CBD总部公寓一期,朝阳,1,1,1,86.8㎡,低层(共9层),2010年建造,南北,距10号线双井步行1.6km,790
小关北里24号院,朝阳,1,1,1,54.4㎡,低层(共17层),1989年建造,南,,358
团结湖中路南三条小区,朝阳,2,1,1,55.7㎡,高层(共6层),1981年建造,南,距10号线呼家楼步行1.2km,355
CBD总部公寓一期,朝阳,1,1,1,86.8㎡,低层(共9层),2004年建造,南北,距10号线双井步行1.6km,790
小关北里24号院,朝阳,1,1,1,54.4㎡,低层(共17层),1989年建造,南,,358
CBD总部公寓一期,朝阳,1,1,1,86.8㎡,低层(共9层),2008年建造,南北,距10号线双井步行1.6km,790
CBD总部公寓一期,朝阳,1,1,1,86.8㎡,低层(共9层),,南北,距10号线双井步行1.6km,790
CBD总部公寓一期,朝阳,1,1,1,86.8㎡,低层(共9层),2004年建造,南北,距10号线双井步行1.6km,790
CBD总部公寓一期,朝阳,1,1,1,86.8㎡,低层(共9层),2000年建造,南北,距10号线双井步行1.6km,790
松榆西里,朝阳,2,1,1,56.9㎡,高层(共6层),1993年建造,南北,距10号线潘家园步行652m,350
东大街西里社区,丰台,2,1,1,59.1㎡,高层(共6层),1990年建造,南北,距10号线泥洼步行1.5km,340
松榆西里,朝阳,2,1,1,54.9㎡,高层(共6层),1993年建造,南北,距10号线潘家园步行652m,355
六里桥北里,丰台,2,1,1,54.3㎡,高层(共6层),1991年建造,南北,,349
华威北里,朝阳,2,1,1,57.4㎡,高层(共6层),1990年建造,南北,距10号线潘家园步行957m,340
团结湖三四条小区,朝阳,2,0,1,52.1㎡,高层(共6层),1982年建造,南,距10号线团结湖步行666m,350
金家村1号院,丰台,2,1,1,56.6㎡,高层(共6层),1990年建造,南北,,358
角门西里晨光小区,丰台,2,1,1,59.7㎡,高层(共6层),2000年建造,南北,,350
太平桥西里小区,丰台,2,1,1,58.4㎡,高层(共6层),1990年建造,南北,,355
平乐园小区,朝阳,2,1,1,59.8㎡,高层(共6层),1994年建造,东西,,347
延静里小区,朝阳,2,1,1,56.8㎡,高层(共6层),1983年建造,南北,距10号线呼家楼步行1.9km,340
双花园西里小区,朝阳,2,1,1,49.2㎡,高层(共6层),1988年建造,东北,距10号线双井步行1.7km,350
皇姑坟小区,朝阳,2,1,1,50㎡,高层(共6层),1992年建造,东北,距10号线安贞门步行933m,359
太平桥西里小区,丰台,2,1,1,55㎡,高层(共6层),1984年建造,南北,,345
团结湖中路南三条小区,朝阳,2,1,1,55.7㎡,高层(共6层),1981年建造,南,距10号线呼家楼步行1.2km,355
东大桥东里,朝阳,3,1,1,97.3㎡,低层(共7层),1992年建造,西南,距10号线金台夕照步行949m,755
稻香园小区,海淀,3,1,1,99.4㎡,低层(共6层),2000年建造,南北,距10号线苏州街步行1.2km,1400
南郎家园,朝阳,3,1,1,86.2㎡,低层(共6层),1986年建造,南北,距10号线国贸步行639m,598
建欣苑四里北区,丰台,3,1,1,88.9㎡,低层(共6层),1998年建造,南北,,490
友谊社区,海淀,3,1,1,86.7㎡,低层(共6层),1985年建造,南北,距10号线海淀黄庄步行1.5km,960
芍药居14号院,朝阳,3,1,1,81.1㎡,低层(共6层),1991年建造,南北,,850
草桥东路20号院,丰台,3,1,1,95.2㎡,低层(共6层),2001年建造,南北,,662
松榆西里,朝阳,3,1,2,91.1㎡,低层(共7层),1995年建造,东西,距10号线潘家园步行652m,498
永安东里小区西院,海淀,3,1,1,92.8㎡,低层(共6层),1998年建造,南北,距10号线慈寿寺步行1.9km,890
芍药居北里小区,朝阳,3,1,1,80.4㎡,低层(共7层),1994年建造,南北,,860
草桥东路20号院,丰台,3,1,1,90.7㎡,低层(共6层),2001年建造,南北,,656
芍药居北里小区,朝阳,3,2,1,94㎡,低层(共7层),1994年建造,南北,,950
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),,南北,距10号线首经贸步行856m,730
石榴园北里小区,丰台,3,1,1,81.5㎡,低层(共6层),1996年建造,东西,,400
尚家楼48号院,朝阳,3,2,1,85㎡,低层(共6层),1999年建造,南北,距10号线三元桥步行1.1km,580
双花园西里小区,朝阳,3,2,1,97㎡,低层(共6层),1994年建造,东,距10号线双井步行1.7km,560
核桃园北里,朝阳,3,1,1,82.5㎡,低层(共6层),1988年建造,东南,,750
松榆西里,朝阳,2,1,1,56.9㎡,高层(共6层),1993年建造,南北,距10号线潘家园步行652m,350
延静里小区,朝阳,2,1,1,56.8㎡,高层(共6层),1983年建造,南北,距10号线呼家楼步行1.9km,340
东大街西里社区,丰台,2,1,1,59.1㎡,高层(共6层),1990年建造,南北,距10号线泥洼步行1.5km,340
团结湖中路南三条小区,朝阳,2,1,1,55.7㎡,高层(共6层),1981年建造,南,距10号线呼家楼步行1.2km,355
太平桥西里小区,丰台,2,1,1,55㎡,高层(共6层),1984年建造,南北,,345
松榆西里,朝阳,2,1,1,54.9㎡,高层(共6层),1993年建造,南北,距10号线潘家园步行652m,355
平乐园小区,朝阳,2,1,1,59.8㎡,高层(共6层),1994年建造,东西,,347
团结湖三四条小区,朝阳,2,0,1,52.1㎡,高层(共6层),1982年建造,南,距10号线团结湖步行666m,350
皇姑坟小区,朝阳,2,1,1,50㎡,高层(共6层),1992年建造,东北,距10号线安贞门步行933m,359
东大桥东里,朝阳,3,1,1,97.3㎡,低层(共7层),1992年建造,西南,距10号线金台夕照步行949m,755
芍药居北里小区,朝阳,3,1,1,80.4㎡,低层(共7层),1994年建造,南北,,860
草桥东路20号院,丰台,3,1,1,95.2㎡,低层(共6层),2001年建造,南北,,662
芍药居14号院,朝阳,3,1,1,81.1㎡,低层(共6层),1991年建造,南北,,850
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),,南北,距10号线首经贸步行856m,730
尚家楼48号院,朝阳,3,2,1,85㎡,低层(共6层),2005年建造,南北,距10号线三元桥步行1.1km,580
稻香园小区,海淀,3,1,1,99.4㎡,低层(共6层),2000年建造,南北,距10号线苏州街步行1.2km,1400
永安东里小区西院,海淀,3,1,1,92.8㎡,低层(共6层),1998年建造,南北,距10号线慈寿寺步行1.9km,890
友谊社区,海淀,3,1,1,86.7㎡,低层(共6层),1985年建造,南北,距10号线海淀黄庄步行1.5km,960
团结湖中路南三条小区,朝阳,2,1,1,55.7㎡,高层(共6层),1981年建造,南,距10号线呼家楼步行1.2km,355
草桥东路20号院,丰台,3,1,1,95.2㎡,低层(共6层),2001年建造,南北,,662
东大桥东里,朝阳,3,1,1,97.3㎡,低层(共7层),1992年建造,西南,距10号线金台夕照步行949m,755
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距10号线首经贸步行856m,730
友谊社区,海淀,3,1,1,86.7㎡,低层(共6层),1998年建造,南北,距10号线海淀黄庄步行1.5km,960
团结湖中路南三条小区,朝阳,2,1,1,55.7㎡,高层(共6层),1981年建造,南,距10号线呼家楼步行1.2km,355
草桥东路20号院,丰台,3,1,1,95.2㎡,低层(共6层),2001年建造,南北,,662
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距10号线首经贸步行856m,730
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距10号线首经贸步行856m,730
草桥东路20号院,丰台,3,1,1,95.2㎡,低层(共6层),2001年建造,南北,,662
科春社区,海淀,3,1,1,80.5㎡,低层(共6层),1990年建造,南北,距10号线海淀黄庄步行1.1km,1198
育芳园甲1号院,丰台,3,2,1,93.7㎡,低层(共6层),1993年建造,南北,,560
石榴园北里小区,丰台,3,1,1,82㎡,低层(共6层),2004年建造,东西,,400
东大桥东里,朝阳,3,1,1,97.3㎡,低层(共7层),1992年建造,西南,距10号线金台夕照步行949m,755
建欣苑四里北区,丰台,3,1,1,89㎡,低层(共6层),1998年建造,南北,,488
南郎家园,朝阳,3,1,1,86.2㎡,低层(共6层),1986年建造,南北,距10号线国贸步行639m,598
邮电大学小区,海淀,3,1,1,82.1㎡,低层(共6层),1994年建造,南北,距10号线西土城步行2km,830
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距10号线首经贸步行856m,715
万寿路甲6号院,海淀,3,1,1,81.2㎡,低层(共6层),1990年建造,南北,距10号线公主坟步行1.6km,956
芍药居北里小区,朝阳,3,2,1,94㎡,低层(共7层),1994年建造,南北,,950
石榴园北里小区,丰台,3,1,1,81.5㎡,低层(共6层),1996年建造,东西,,400
核桃园北里,朝阳,3,1,1,82.5㎡,低层(共6层),1988年建造,东南,,750
草桥东路20号院,丰台,3,1,1,95.2㎡,低层(共6层),2001年建造,南北,,662
翠微路甲24号院,海淀,3,1,1,82㎡,低层(共6层),2014年建造,南北,距10号线公主坟步行1.2km,410
东大桥东里,朝阳,3,2,1,86.1㎡,低层(共6层),1992年建造,东西,距10号线金台夕照步行949m,680
农光里小区,朝阳,3,1,1,95.4㎡,低层(共7层),1998年建造,南北,距10号线劲松步行553m,618
建欣苑四里北区,丰台,3,1,1,89㎡,低层(共6层),1997年建造,南北,,480
芍药居14号院,朝阳,3,1,1,81.1㎡,低层(共6层),1991年建造,南北,,850
建欣苑三里北区,丰台,3,1,1,84.9㎡,低层(共6层),1998年建造,东西,,460
友谊社区,海淀,3,1,1,86.7㎡,低层(共6层),1985年建造,南北,距10号线海淀黄庄步行1.5km,960
芍药居北里小区,朝阳,3,1,1,80.4㎡,低层(共7层),1994年建造,南北,,860
双花园西里小区,朝阳,3,2,1,97㎡,低层(共6层),1997年建造,东,距10号线双井步行1.7km,560
永安东里小区西院,海淀,3,1,1,92.8㎡,低层(共6层),1998年建造,南北,距10号线慈寿寺步行1.9km,890
建业苑,朝阳,3,1,1,90.9㎡,低层(共7层),1997年建造,西北,,532
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距10号线首经贸步行856m,730
裕中东里,西城,3,1,1,95.9㎡,低层(共6层),1991年建造,南北,,1370
松榆西里,朝阳,3,1,2,91.1㎡,低层(共7层),1995年建造,东西,距10号线潘家园步行652m,498
草桥东路20号院,丰台,3,1,1,90.7㎡,低层(共6层),2001年建造,南北,,656
东大桥东里,朝阳,3,2,1,86.1㎡,低层(共6层),1992年建造,东西,距10号线金台夕照步行949m,680
友谊社区,海淀,3,1,1,86.7㎡,低层(共6层),1985年建造,南北,距10号线海淀黄庄步行1.5km,960
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距10号线首经贸步行856m,730
万寿路甲6号院,海淀,3,1,1,81.2㎡,低层(共6层),1990年建造,南北,距10号线公主坟步行1.6km,956
育芳园甲1号院,丰台,3,2,1,93.7㎡,低层(共6层),1993年建造,南北,,560
翠微路甲24号院,海淀,3,1,1,82㎡,低层(共6层),2014年建造,南北,距10号线公主坟步行1.2km,410
草桥东路20号院,丰台,3,1,1,95.2㎡,低层(共6层),2000年建造,南北,,662
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距10号线首经贸步行856m,715
芍药居14号院,朝阳,3,1,1,81.1㎡,低层(共6层),1991年建造,南北,,850
石榴园北里小区,丰台,3,1,1,82㎡,低层(共6层),1996年建造,东西,,400
芍药居北里小区,朝阳,3,1,1,80.4㎡,低层(共7层),1994年建造,南北,,860
东大桥东里,朝阳,3,1,1,97.3㎡,低层(共7层),1992年建造,西南,距10号线金台夕照步行949m,755
南郎家园,朝阳,3,1,1,86.2㎡,低层(共6层),1986年建造,南北,距10号线国贸步行639m,598
草桥东路20号院,丰台,3,1,1,90.7㎡,低层(共6层),2001年建造,南北,,656
草桥东路20号院,丰台,3,1,1,90.7㎡,低层(共6层),2001年建造,南北,,656
东大桥东里,朝阳,3,2,1,86.1㎡,低层(共6层),1992年建造,东西,距10号线金台夕照步行949m,680
友谊社区,海淀,3,1,1,86.7㎡,低层(共6层),1985年建造,南北,距10号线海淀黄庄步行1.5km,960
草桥东路20号院,丰台,3,1,1,95.2㎡,低层(共6层),2001年建造,南北,,662
东大桥东里,朝阳,3,1,1,97.3㎡,低层(共7层),1992年建造,西南,距10号线金台夕照步行949m,755
翠微路甲24号院,海淀,3,1,1,82㎡,低层(共6层),2014年建造,南北,距10号线公主坟步行1.2km,410
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),,南北,距10号线首经贸步行856m,730
东大桥东里,朝阳,3,1,1,97.3㎡,低层(共7层),1992年建造,西南,距10号线金台夕照步行949m,755
东大桥东里,朝阳,3,2,1,86.1㎡,低层(共6层),1992年建造,东西,距10号线金台夕照步行949m,680
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距10号线首经贸步行856m,730
友谊社区,海淀,3,1,1,86.7㎡,低层(共6层),1998年建造,南北,距10号线海淀黄庄步行1.5km,960
草桥东路20号院,丰台,3,1,1,90.7㎡,低层(共6层),2001年建造,南北,,656
草桥东路20号院,丰台,3,1,1,90.7㎡,低层(共6层),2001年建造,南北,,656
东大桥东里,朝阳,3,1,1,97.3㎡,低层(共7层),1992年建造,西南,距10号线金台夕照步行949m,755
友谊社区,海淀,3,1,1,86.7㎡,低层(共6层),1985年建造,南北,距10号线海淀黄庄步行1.5km,960
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距10号线首经贸步行856m,730
友谊社区,海淀,3,1,1,86.7㎡,低层(共6层),1985年建造,南北,距10号线海淀黄庄步行1.5km,960
草桥东路20号院,丰台,3,1,1,90.7㎡,低层(共6层),2001年建造,南北,,656
北大街社区,丰台,3,1,1,85㎡,低层(共6层),1982年建造,南北,,539.8
东方东路小区,朝阳,3,1,1,80.6㎡,低层(共6层),1985年建造,南北,距10号线亮马桥步行750m,560
稻香园小区,海淀,3,1,1,99.4㎡,低层(共6层),2000年建造,南北,距10号线苏州街步行1.2km,1400
友谊社区,海淀,3,1,1,86.7㎡,低层(共6层),1985年建造,南北,距10号线海淀黄庄步行1.5km,960
芍药居14号院,朝阳,3,1,1,81.1㎡,低层(共6层),1991年建造,南北,,850
双花园西里小区,朝阳,3,2,1,97㎡,低层(共6层),1997年建造,东,距10号线双井步行1.7km,560
松榆西里,朝阳,3,1,2,91.1㎡,低层(共7层),1995年建造,东西,距10号线潘家园步行652m,498
草桥东路20号院,丰台,3,1,1,95.2㎡,低层(共6层),2001年建造,南北,,662
东大桥东里,朝阳,3,2,1,86.1㎡,低层(共6层),1992年建造,东西,距10号线金台夕照步行949m,680
东大桥东里,朝阳,3,1,1,97.3㎡,低层(共7层),1992年建造,西南,距10号线金台夕照步行949m,755
芍药居北里小区,朝阳,3,2,1,94㎡,低层(共7层),1994年建造,南北,,950
草桥东路20号院,丰台,3,1,1,90.7㎡,低层(共6层),2001年建造,南北,,656
芍药居北里小区,朝阳,3,2,1,94㎡,低层(共7层),1994年建造,南北,,950
万寿路甲6号院,海淀,3,1,1,81.2㎡,低层(共6层),1990年建造,南北,距10号线公主坟步行1.6km,956
石榴园北里小区,丰台,3,1,1,81.5㎡,低层(共6层),1996年建造,东西,,400
双花园西里小区,朝阳,3,1,1,97㎡,低层(共6层),1994年建造,东,距10号线双井步行1.7km,569
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),,南北,距10号线首经贸步行856m,730
农光里小区,朝阳,3,1,1,95.4㎡,低层(共7层),1998年建造,南北,距10号线劲松步行553m,618
潘家园东里,朝阳,3,1,1,81.1㎡,低层(共6层),1991年建造,东南,,535
海户西里北社区,丰台,1,1,1,48㎡,低层(共14层),1993年建造,南,,285
海户西里北社区,丰台,1,1,1,48㎡,低层(共14层),2000年建造,南,,285
四方景园(三区),丰台,1,1,1,57.7㎡,低层(共17层),2007年建造,北,,285
南三环东路8号小区,丰台,1,2,1,54.3㎡,低层(共13层),1995年建造,南北,,292
新源街小区,朝阳,1,1,1,42.3㎡,低层(共16层),1984年建造,南,距10号线亮马桥步行1.3km,289
西罗园南里社区,丰台,1,1,1,53.4㎡,低层(共16层),1990年建造,南,,280
前泥洼小区(一区),丰台,1,1,1,44.4㎡,低层(共12层),1994年建造,西南,,290
华威西里,朝阳,1,1,1,41.7㎡,低层(共6层),1996年建造,南,距10号线潘家园步行933m,242
安贞里(四区),朝阳,1,1,1,43㎡,高层(共6层),1984年建造,南,,345
定安西里,丰台,1,1,1,41.7㎡,低层(共6层),1980年建造,东,距10号线石榴庄步行1.6km,243
翠林二里,丰台,1,1,1,45.4㎡,低层(共6层),1997年建造,西,,258
磨房南里小区,朝阳,1,0,1,44㎡,低层(共6层),1991年建造,东南,,240
松榆里社区,朝阳,1,1,1,45.2㎡,低层(共6层),1992年建造,东北,,243
