name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
八角北里,石景山,2,1,1,63.6㎡,低层(共6层),1987年建造,西南,距1号线八角游乐园步行1.7km,320
金顶街四区,石景山,2,1,1,72㎡,低层(共6层),1999年建造,南北,距1号线苹果园步行875m,395
八角北里,石景山,2,1,1,63.6㎡,低层(共6层),1987年建造,西南,距1号线八角游乐园步行1.7km,320
远洋山水(北区),石景山,2,2,2,122.8㎡,低层(共26层),2008年建造,南,距1号线八宝山步行1km,792
新怡家园,东城,4,2,2,190.9㎡,低层(共11层),2004年建造,南北,距1号线王府井步行1.3km,2760
远洋天地,朝阳,4,3,3,208.3㎡,低层(共11层),2000年建造,南北,距1号线四惠步行658m,1450
远洋天地,朝阳,4,3,3,208.3㎡,低层(共11层),2000年建造,南北,距1号线四惠步行658m,1450
颐源居,海淀,3,2,2,142.1㎡,低层(共27层),2000年建造,东南,距1号线公主坟步行1.5km,1330
颐源居,海淀,3,2,2,142.1㎡,低层(共27层),2000年建造,东南,距1号线公主坟步行1.5km,1330
西钓鱼台嘉园,海淀,3,2,2,150㎡,低层(共26层),2006年建造,南北,距1号线万寿路步行1.8km,1600
远洋山水(北区),石景山,3,2,2,133㎡,低层(共26层),2008年建造,西南,距1号线八宝山步行1km,915
依翠园,石景山,2,1,1,74.5㎡,低层(共16层),2004年建造,东,距1号线八角游乐园步行1.2km,385
远洋山水(北区),石景山,3,2,2,134.3㎡,低层(共26层),2008年建造,南北,距1号线八宝山步行1km,980
颐源居,海淀,3,2,2,143㎡,低层(共27层),2006年建造,东北,距1号线公主坟步行1.5km,1330
双锦园小区,石景山,2,1,1,73.5㎡,中层(共12层),2000年建造,南北,距1号线八角游乐园步行1.4km,369
中海枫丹公馆,朝阳,5,3,5,451.3㎡,低层(共14层),2016年建造,南北,距1号线建国门步行971m,3650
今日家园,海淀,2,1,1,97.1㎡,低层(共17层),2000年建造,东,距1号线五棵松步行1.3km,747
今日家园,海淀,2,1,1,97.1㎡,低层(共17层),2000年建造,东,距1号线五棵松步行1.3km,747
远洋山水(北区),石景山,1,1,1,56.7㎡,高层(共26层),2008年建造,南北,距1号线八宝山步行1km,399
紫金长安,海淀,1,1,1,73.6㎡,低层(共19层),2007年建造,南北,距1号线五棵松步行1.4km,990
梵悦108,朝阳,1,1,1,106㎡,低层(共25层),2016年建造,南北,距1号线国贸步行686m,1188
远洋山水(北区),石景山,1,0,1,48㎡,中层(共26层),2008年建造,东,距1号线八宝山步行1km,330
远洋天地,朝阳,1,1,1,83.4㎡,高层(共26层),2004年建造,西,距1号线四惠步行658m,630
紫金长安,海淀,2,1,1,104.6㎡,低层(共19层),2005年建造,东,距1号线五棵松步行1.4km,1330
远洋天地,朝阳,2,2,2,116.3㎡,低层(共30层),2002年建造,西南,距1号线四惠步行658m,765
远洋天地,朝阳,1,2,1,80.8㎡,中层(共24层),2004年建造,东北,距1号线四惠步行658m,570
华远北街小区,西城,3,1,1,82.7㎡,高层(共17层),2001年建造,东西,距1号线西单步行1.1km,1250
远洋山水(南区),石景山,2,1,1,64㎡,中层(共26层),2008年建造,西,距1号线八宝山步行1.4km,430
远洋山水(南区),石景山,2,1,2,104.6㎡,高层(共24层),2008年建造,西南,距1号线八宝山步行1.4km,685
远洋山水(南区),石景山,2,2,1,105.1㎡,中层(共27层),2008年建造,东,距1号线八宝山步行1.4km,648
远洋山水(南区),石景山,2,2,1,118.3㎡,高层(共26层),2008年建造,南,距1号线八宝山步行1.4km,700
富力城(A区),朝阳,2,1,1,80.7㎡,低层(共30层),2004年建造,北,距1号线国贸步行1.9km,880
今日家园,海淀,2,1,1,86㎡,低层(共18层),2000年建造,东北,距1号线五棵松步行1.3km,700
新世界中心公寓,东城,1,1,1,76㎡,高层(共16层),1999年建造,东,距1号线东单步行1.2km,518
远洋天地,朝阳,4,2,3,164.4㎡,高层(共11层),2000年建造,南北,距1号线四惠步行658m,1400
复兴门外大街20号小区,西城,2,1,1,66.5㎡,高层(共10层),1984年建造,东,距1号线木樨地步行210m,828
紫金长安,海淀,4,2,3,200.5㎡,低层(共15层),2005年建造,南北,距1号线五棵松步行1.4km,2550
紫金长安,海淀,4,2,3,200.5㎡,低层(共15层),2005年建造,南北,距1号线五棵松步行1.4km,2550
长安6号小区,朝阳,1,1,1,73.4㎡,中层(共20层),2010年建造,北,距1号线永安里步行1km,420
长安6号小区,朝阳,1,1,1,106㎡,中层(共28层),2005年建造,南,距1号线永安里步行1km,500
合生国际花园(东区),朝阳,1,1,1,69㎡,高层(共18层),2009年建造,东,距1号线国贸步行1.4km,790
长安太和,东城,3,2,2,217㎡,高层(共15层),2018年建造,南北,距1号线东单步行808m,2600
紫金长安,海淀,3,2,2,170.6㎡,高层(共16层),2007年建造,南北,距1号线五棵松步行1.4km,2150
紫金长安,海淀,2,2,2,117㎡,低层(共19层),2007年建造,东西,距1号线五棵松步行1.4km,1410
紫金长安,海淀,2,2,2,117㎡,低层(共19层),2007年建造,东西,距1号线五棵松步行1.4km,1410
西钓鱼台嘉园,海淀,3,2,1,127㎡,高层(共17层),2006年建造,南北,距1号线万寿路步行1.8km,1270
长安太和,东城,3,2,2,220㎡,高层(共15层),2018年建造,南北,距1号线东单步行808m,2100
老山东里(南区),石景山,3,1,1,64.9㎡,高层(共16层),1987年建造,东北,距1号线八宝山步行1.2km,307
西钓鱼台嘉园,海淀,3,2,1,127㎡,高层(共17层),2006年建造,南北,距1号线万寿路步行1.8km,1270
今日家园,海淀,2,1,1,100㎡,中层(共24层),2001年建造,东,距1号线五棵松步行1.3km,780
今日家园,海淀,2,1,1,100㎡,中层(共24层),2001年建造,东,距1号线五棵松步行1.3km,780
今日家园,海淀,2,1,1,100㎡,中层(共24层),2001年建造,东,距1号线五棵松步行1.3km,780
今日家园,海淀,2,1,1,100㎡,中层(共24层),2001年建造,东,距1号线五棵松步行1.3km,780
合生国际花园(一期),朝阳,3,2,2,134.5㎡,高层(共24层),2008年建造,南,距1号线国贸步行1.5km,1349
远洋天地,朝阳,3,2,2,136.3㎡,中层(共26层),2004年建造,东北,距1号线四惠步行658m,860
远洋天地,朝阳,3,2,2,136.3㎡,中层(共26层),2004年建造,东北,距1号线四惠步行658m,860
凯德锦绣,朝阳,3,2,2,135㎡,高层(共28层),2012年建造,东南,距1号线四惠步行1.6km,1030
远洋天地,朝阳,3,2,1,149.2㎡,高层(共26层),2004年建造,西南,距1号线四惠步行658m,860
远洋天地,朝阳,3,2,2,136.3㎡,中层(共26层),2004年建造,东北,距1号线四惠步行658m,860
西钓鱼台嘉园,海淀,3,2,2,154㎡,高层(共18层),2005年建造,东南,距1号线万寿路步行1.8km,1650
凯德锦绣,朝阳,3,2,2,135.3㎡,高层(共28层),,东南,距1号线四惠步行1.6km,1150
金地国际花园,朝阳,3,2,2,180.3㎡,中层(共38层),,南北,距1号线大望路步行426m,1950
通用时代国际公寓,朝阳,3,2,2,239.3㎡,中层(共32层),2007年建造,西南,距1号线永安里步行545m,2000
远洋天地,朝阳,3,2,2,136.3㎡,中层(共26层),2004年建造,东北,距1号线四惠步行658m,860
远洋天地,朝阳,3,2,2,136.3㎡,中层(共26层),2004年建造,东北,距1号线四惠步行658m,860
远洋天地,朝阳,3,2,2,138.8㎡,高层(共30层),2002年建造,东南,距1号线四惠步行658m,960
通用时代国际公寓,朝阳,3,2,2,239.3㎡,中层(共32层),2007年建造,西南,距1号线永安里步行545m,2000
城市广场,朝阳,3,1,1,165.2㎡,中层(共26层),1995年建造,东南,距1号线四惠步行1.3km,760
远洋天地,朝阳,3,2,2,136.3㎡,中层(共26层),2004年建造,西北,距1号线四惠步行658m,858
远洋天地,朝阳,3,2,2,150.2㎡,高层(共24层),2004年建造,东西,距1号线四惠步行658m,1000
远洋天地,朝阳,3,2,2,136.3㎡,中层(共26层),2004年建造,东北,距1号线四惠步行658m,860
新怡家园,东城,2,1,2,132.3㎡,高层(共15层),2004年建造,南,距1号线王府井步行1.3km,1850
SOHO现代城,朝阳,3,2,2,260㎡,高层(共31层),2003年建造,西,距1号线大望路步行532m,1080
颐源居,海淀,3,2,2,142.2㎡,中层(共27层),1999年建造,西北,距1号线公主坟步行1.5km,1350
颐源居,海淀,3,2,2,142.2㎡,中层(共27层),1999年建造,西北,距1号线公主坟步行1.5km,1350
远洋天地,朝阳,3,2,2,131.4㎡,中层(共30层),2002年建造,西南,距1号线四惠步行658m,960
颐源居,海淀,3,2,2,142.2㎡,中层(共27层),1999年建造,西北,距1号线公主坟步行1.5km,1350
颐源居,海淀,3,2,2,142.2㎡,中层(共27层),1999年建造,西北,距1号线公主坟步行1.5km,1350
光华里,朝阳,2,1,1,64.1㎡,高层(共12层),1984年建造,南北,距1号线永安里步行787m,495
莲花池东路丙3号小区,西城,2,1,1,69.8㎡,高层(共16层),1987年建造,西北,距1号线木樨地步行1.4km,890
远洋天地,朝阳,2,2,1,116.5㎡,中层(共30层),2002年建造,东南,距1号线四惠步行658m,780
时代庐峰小区,石景山,2,2,1,108.3㎡,高层(共24层),2004年建造,南北,距1号线八角游乐园步行354m,680
远洋山水(北区),石景山,2,1,1,70.6㎡,中层(共25层),2008年建造,东,距1号线八宝山步行1km,509
远洋天地,朝阳,2,2,1,116.5㎡,中层(共30层),2002年建造,东南,距1号线四惠步行658m,780
远洋山水(北区),石景山,2,1,1,69㎡,高层(共26层),2008年建造,东西,距1号线八宝山步行1km,525
合生国际花园(东区),朝阳,2,1,1,104.7㎡,中层(共18层),2009年建造,南,距1号线国贸步行1.4km,1042
长安太和,东城,2,2,2,173㎡,中层(共27层),2012年建造,北,距1号线东单步行808m,2048
SOHO现代城,朝阳,2,2,2,114.7㎡,中层(共32层),2000年建造,东北,距1号线大望路步行532m,738
缘溪堂,海淀,4,2,5,392.4㎡,高层(共23层),2007年建造,南北,距1号线公主坟步行1.4km,3852
励骏华庭,东城,4,2,3,445㎡,高层(共20层),2018年建造,南北,距1号线东单步行1.1km,5100
西钓鱼台嘉园,海淀,4,2,2,135㎡,中层(共22层),2006年建造,北,距1号线万寿路步行1.8km,1450
远洋天地,朝阳,2,2,2,115.4㎡,中层(共26层),2004年建造,北,距1号线四惠步行658m,635
西钓鱼台嘉园,海淀,8,3,6,788㎡,高层(共22层),2005年建造,南北,距1号线万寿路步行1.8km,8800
梵悦108,朝阳,4,2,3,185㎡,高层(共25层),2021年建造,南北,距1号线国贸步行686m,2088
国悦府,海淀,4,2,3,397.9㎡,中层(共20层),2012年建造,南北,距1号线万寿路步行145m,3599
古城南路小区(东区),石景山,2,1,1,56㎡,高层(共6层),1987年建造,南北,距1号线古城步行457m,255
新城国际,朝阳,2,2,1,95㎡,高层(共8层),2008年建造,南,距1号线国贸步行1.4km,1100
华业玫瑰东方,朝阳,2,2,1,99.5㎡,中层(共11层),2007年建造,东西,距1号线大望路步行1.9km,870
新城国际,朝阳,2,2,1,95㎡,中层(共10层),2008年建造,南,距1号线国贸步行1.4km,1100
三里河二区住宅小区B区,西城,3,1,1,85.9㎡,共4层,1959年建造,南北,距1号线木樨地步行933m,1080
复兴门外大街26号小区,西城,2,1,1,58.2㎡,中层(共10层),1989年建造,东,距1号线木樨地步行198m,820
老山东里(南区),石景山,3,1,1,61.6㎡,中层(共6层),1986年建造,南北,距1号线八宝山步行1.2km,355
远洋山水(南区),石景山,3,2,2,138.2㎡,低层(共26层),2007年建造,西南,距1号线八宝山步行1.4km,865
远洋山水(南区),石景山,3,1,2,147.6㎡,低层(共12层),2006年建造,南北,距1号线八宝山步行1.4km,1300
双花园西里小区,朝阳,3,1,1,74.2㎡,高层(共7层),1997年建造,东南,距1号线永安里步行1.6km,545
什坊院3号院,海淀,2,1,1,56.1㎡,中层(共6层),1990年建造,西南,距1号线公主坟步行1.5km,460
苹果园一区,石景山,2,1,1,59.2㎡,中层(共6层),1987年建造,南北,距1号线苹果园步行1.4km,330
远洋山水(南区),石景山,3,2,2,147㎡,低层(共18层),2008年建造,南北,距1号线八宝山步行1.4km,1185
远洋天地,朝阳,4,2,2,162㎡,高层(共9层),2002年建造,南北,距1号线四惠步行658m,1150
丰汇园小区,西城,4,2,3,153㎡,高层(共6层),2000年建造,南北,距1号线西单步行1.7km,2350
霞公府,东城,5,2,4,591㎡,高层(共7层),2011年建造,南北,距1号线王府井步行404m,9500
丰汇园小区,西城,4,2,4,153㎡,高层(共6层),2000年建造,南北,距1号线西单步行1.7km,2350
鲁谷永乐西区,石景山,2,1,1,62.2㎡,中层(共6层),1992年建造,东西,距1号线八宝山步行1.5km,299
甘露西园,朝阳,2,1,1,84.8㎡,中层(共14层),2000年建造,南北,距1号线四惠东步行1.4km,430
甘露园西里,朝阳,2,1,1,84㎡,中层(共14层),2000年建造,南北,距1号线四惠东步行1.4km,478
灵通观,朝阳,2,1,1,56㎡,低层(共6层),1986年建造,南北,距1号线永安里步行805m,370
丰汇园小区,西城,4,2,3,153㎡,高层(共6层),2000年建造,南北,距1号线西单步行1.7km,2350
新城国际,朝阳,1,1,1,75.6㎡,低层(共30层),2008年建造,北,距1号线国贸步行1.4km,810
苹果社区(南区),朝阳,2,2,1,96.1㎡,低层(共22层),2005年建造,南,距1号线大望路步行1.9km,860
金台里,朝阳,2,1,1,62.1㎡,高层(共6层),1980年建造,东西,距1号线大望路步行1.4km,400
建外SOHO西区,朝阳,1,1,1,196.8㎡,低层(共26层),2003年建造,西北,距1号线永安里步行639m,810
紫荆豪庭,朝阳,3,2,2,144.6㎡,共3层,2003年建造,西南,距1号线国贸步行1.9km,730
建外SOHO西区,朝阳,3,2,2,198㎡,低层(共30层),2005年建造,东南,距1号线永安里步行639m,1050
远洋山水(北区),石景山,3,1,2,147.6㎡,低层(共12层),2008年建造,南北,距1号线八宝山步行1km,880
上国阙,西城,4,2,2,295㎡,中层(共15层),2014年建造,南北,距1号线西单步行818m,4700
建外SOHO西区,朝阳,3,1,2,198㎡,低层(共29层),2003年建造,东南,距1号线永安里步行639m,1020
诗景长安,石景山,2,1,1,92㎡,低层(共27层),2012年建造,南北,距1号线八角游乐园步行1.3km,560
新世界中心公寓,东城,1,0,1,58.3㎡,高层(共16层),1999年建造,西南,距1号线东单步行1.2km,390
八角北里,石景山,2,1,1,63.6㎡,低层(共6层),1986年建造,南北,距1号线八角游乐园步行1.7km,320
新城国际,朝阳,3,2,2,178.8㎡,低层(共35层),2003年建造,西南,距1号线国贸步行1.4km,1800
万寿园小区,海淀,2,2,1,101.6㎡,中层(共18层),1997年建造,西,距1号线五棵松步行1.2km,950
远洋天地,朝阳,1,1,1,80.8㎡,高层(共17层),2004年建造,东北,距1号线四惠步行658m,575
新城国际,朝阳,3,2,2,178.8㎡,低层(共36层),2003年建造,南北,距1号线国贸步行1.4km,1800
万寿园小区,海淀,2,1,1,101㎡,中层(共18层),1997年建造,西,距1号线五棵松步行1.2km,950
銮庆胡同小区,东城,6,2,2,220㎡,共1层,1949年建造,南北,距1号线王府井步行1.7km,2100
梵悦108,朝阳,1,2,1,129.7㎡,低层(共24层),2018年建造,南,距1号线国贸步行686m,1600
励骏华庭,东城,2,1,1,267.5㎡,低层(共20层),2006年建造,南北,距1号线东单步行1.1km,3900
缘溪堂,海淀,4,2,6,519.3㎡,低层(共20层),2008年建造,南北,距1号线公主坟步行1.4km,4799
新城国际,朝阳,2,1,1,178.8㎡,低层(共35层),2006年建造,西南,距1号线国贸步行1.4km,1800
远洋山水(南区),石景山,2,1,1,107.3㎡,高层(共24层),2008年建造,南,距1号线八宝山步行1.4km,658
远洋山水(南区),石景山,2,2,1,107.5㎡,高层(共24层),2008年建造,南,距1号线八宝山步行1.4km,665
缘溪堂,海淀,4,2,5,500㎡,低层(共23层),2007年建造,南北,距1号线公主坟步行1.4km,4650
东区国际公寓,朝阳,2,2,2,123㎡,低层(共32层),2005年建造,东,距1号线四惠步行1.2km,730
富力城(B区),朝阳,4,2,1,293㎡,高层(共11层),2005年建造,南北,距1号线国贸步行1.8km,2600
西钓鱼台嘉园,海淀,3,3,3,253㎡,低层(共26层),2005年建造,西南,距1号线万寿路步行1.8km,2530
首创禧瑞都,朝阳,1,1,1,110.5㎡,高层(共24层),2000年建造,西,距1号线国贸步行1.9km,990
非常生活,朝阳,1,1,1,64.7㎡,高层(共23层),2004年建造,西,距1号线国贸步行1.6km,450
新世界太华公寓,东城,1,1,2,107㎡,中层(共19层),,北,距1号线东单步行1.6km,649
富力城(A区),朝阳,2,2,1,85㎡,高层(共30层),2004年建造,西北,距1号线国贸步行1.9km,920
后现代城(A区),朝阳,3,1,2,132㎡,高层(共14层),2003年建造,南,距1号线四惠步行1.7km,927
缘溪堂,海淀,4,2,6,390.1㎡,低层(共20层),2008年建造,南北,距1号线公主坟步行1.4km,3499
金地国际花园,朝阳,3,2,2,180.3㎡,中层(共38层),2005年建造,南北,距1号线大望路步行426m,1950
建外SOHO西区,朝阳,3,1,2,198㎡,高层(共25层),2003年建造,东南,距1号线永安里步行639m,1020
东恒时代二期,朝阳,3,2,2,124.4㎡,高层(共21层),2006年建造,南北,距1号线四惠步行895m,1070
蓝堡国际公寓,朝阳,3,2,3,155.2㎡,高层(共21层),2003年建造,南北,距1号线大望路步行367m,1200
蓝堡国际公寓,朝阳,3,2,2,158㎡,高层(共25层),2003年建造,南北,距1号线大望路步行367m,1333
新城国际,朝阳,3,2,3,194.5㎡,高层(共36层),2006年建造,西北,距1号线国贸步行1.4km,2100
建外SOHO西区,朝阳,3,2,2,199.4㎡,低层(共29层),2003年建造,东南,距1号线永安里步行639m,1000
颐源居,海淀,3,2,2,142.2㎡,中层(共27层),1999年建造,东南,距1号线公主坟步行1.5km,1390
东区国际公寓,朝阳,3,2,2,215㎡,高层(共29层),2005年建造,东南,距1号线四惠步行1.2km,1200
缘溪堂,海淀,3,2,4,311.3㎡,中层(共20层),2008年建造,南北,距1号线公主坟步行1.4km,3300
城市广场,朝阳,3,1,1,105.9㎡,高层(共29层),1995年建造,西南,距1号线四惠步行1.3km,530
首创爱这城(二期),朝阳,3,2,2,160.3㎡,中层(共18层),2008年建造,南北,距1号线四惠步行1.2km,1320
缘溪堂,海淀,3,2,5,325㎡,中层(共23层),2007年建造,南北,距1号线公主坟步行1.4km,3300
燕华苑,朝阳,3,2,2,208.4㎡,中层(共30层),1998年建造,南北,距1号线建国门步行642m,1220
SOHO现代城,朝阳,3,2,1,177㎡,低层(共36层),2001年建造,南北,距1号线大望路步行532m,958
SOHO现代城,朝阳,3,2,1,177.9㎡,低层(共36层),2001年建造,南北,距1号线大望路步行532m,1200
颐源居,海淀,3,2,2,142.2㎡,中层(共27层),1999年建造,西北,距1号线公主坟步行1.5km,1350
颐源居,海淀,3,2,2,142.2㎡,中层(共27层),1999年建造,西北,距1号线公主坟步行1.5km,1350
颐源居,海淀,3,2,2,142.2㎡,中层(共27层),1999年建造,西北,距1号线公主坟步行1.5km,1350
苹果社区(北区),朝阳,2,1,1,64㎡,高层(共12层),2006年建造,南,距1号线大望路步行1.7km,637
新城国际,朝阳,2,2,2,124㎡,高层(共35层),2003年建造,东,距1号线国贸步行1.4km,1430
励骏华庭,东城,2,2,2,268㎡,中层(共20层),2008年建造,东北,距1号线东单步行1.1km,4300
新城国际,朝阳,4,2,3,264.4㎡,高层(共33层),2004年建造,南北,距1号线国贸步行1.4km,2620
缘溪堂,海淀,4,2,3,392.4㎡,高层(共21层),2007年建造,南北,距1号线公主坟步行1.4km,3852
富力十号,朝阳,4,2,4,288.5㎡,中层(共18层),2015年建造,南北,距1号线国贸步行1.8km,4350
新城国际,朝阳,2,2,2,124.2㎡,高层(共35层),2003年建造,东,距1号线国贸步行1.4km,1430
西钓鱼台嘉园,海淀,8,3,6,788㎡,高层(共22层),2005年建造,南北,距1号线万寿路步行1.8km,8800
东方瑞景,朝阳,2,1,2,148㎡,高层(共31层),2004年建造,东南,距1号线永安里步行702m,1000
紫金长安,海淀,4,2,2,253㎡,高层(共18层),2006年建造,南北,距1号线五棵松步行1.4km,3500
缘溪堂,海淀,4,2,5,392.4㎡,高层(共23层),2007年建造,南北,距1号线公主坟步行1.4km,3852
东区国际公寓,朝阳,2,2,2,130.1㎡,高层(共26层),2005年建造,西,距1号线四惠步行1.2km,850
东方瑞景,朝阳,2,2,2,147㎡,高层(共31层),2005年建造,西南,距1号线永安里步行702m,1080
蓝堡国际公寓,朝阳,2,2,2,135.8㎡,中层(共21层),2015年建造,南,距1号线大望路步行367m,1180
东方瑞景,朝阳,2,2,2,147㎡,高层(共31层),2004年建造,西南,距1号线永安里步行702m,1080
丽晶苑,朝阳,4,3,4,352㎡,高层(共22层),1996年建造,东北,距1号线永安里步行104m,2260
前门西河沿街,西城,1,1,1,13㎡,共1层,2000年建造,南北,距1号线天安门西步行1.3km,258
前门大栅栏,西城,1,1,1,10.6㎡,共1层,2000年建造,南,距1号线天安门东步行1.8km,190
金顶街(二区),石景山,2,2,1,40㎡,中层(共12层),2014年建造,南北,距1号线苹果园步行1.3km,153
南文昌胡同小区,西城,1,1,0,18㎡,共1层,2000年建造,南,距1号线天安门西步行621m,260
国风长安云棠,丰台,5,2,4,500㎡,共4层,2017年建造,南北,距1号线八宝山步行1.5km,2399
南池子大街49号四合院,东城,2,0,0,23㎡,共1层,2000年建造,南北,距1号线天安门东步行677m,480
上国阙,西城,2,2,2,163㎡,高层(共17层),2009年建造,南北,距1号线西单步行818m,3100
新世界太华公寓,东城,1,2,2,107.2㎡,高层(共19层),1999年建造,南,距1号线东单步行1.6km,690
颐源居,海淀,3,2,2,143㎡,中层(共27层),2000年建造,西南,距1号线公主坟步行1.5km,1350
甘露园南里一社区(甘露园南里一区),朝阳,1,1,1,42.9㎡,高层(共6层),1992年建造,南,距1号线四惠东步行1.3km,258
六场宿舍,石景山,1,1,1,43.7㎡,高层(共6层),1988年建造,南,,250
甘露家园,朝阳,1,1,1,45.6㎡,共5层,1987年建造,南,,246
甘露园南里一社区(甘露园南里一区),朝阳,1,1,1,46.2㎡,中层(共6层),1999年建造,东南,距1号线四惠东步行1.3km,255
玉泉西街1号院,石景山,1,1,1,46.6㎡,高层(共7层),1994年建造,东,距1号线玉泉路步行1.6km,253
甘露园南里二社区(甘露园南里二区),朝阳,1,1,1,43.2㎡,中层(共6层),1994年建造,西南,距1号线四惠东步行1.5km,254
七星园,石景山,1,0,1,52.8㎡,高层(共6层),1994年建造,东北,距1号线八角游乐园步行1.2km,249
鲁谷永乐西区,石景山,1,1,1,44㎡,高层(共6层),1992年建造,东西,距1号线八宝山步行1.5km,253
石景山杨庄小区(首钢杨庄小区),石景山,1,1,1,49.8㎡,中层(共6层),1994年建造,南北,距1号线古城步行1.9km,258
甘露园南里一社区(甘露园南里一区),朝阳,1,1,1,45.4㎡,中层(共6层),1996年建造,西南,距1号线四惠东步行1.3km,249
八角北里,石景山,1,1,1,43.9㎡,中层(共6层),1987年建造,南,距1号线八角游乐园步行1.7km,249
金顶街四区,石景山,3,0,1,58.2㎡,高层(共6层),1980年建造,东西,距1号线苹果园步行875m,249
慈云寺小区(南区),朝阳,1,1,1,36.2㎡,高层(共7层),1997年建造,东北,距1号线四惠步行1.2km,245
首钢古北居民区,石景山,2,1,1,58.9㎡,高层(共6层),1996年建造,东西,,258
六场宿舍,石景山,1,1,1,43.7㎡,高层(共6层),1988年建造,南,,250
甘露园南里一社区(甘露园南里一区),朝阳,1,1,1,42.9㎡,高层(共6层),1992年建造,南,距1号线四惠东步行1.3km,258
甘露家园,朝阳,1,1,1,45.6㎡,共5层,1987年建造,南,,246
石景山杨庄小区(首钢杨庄小区),石景山,1,1,1,49.8㎡,中层(共6层),1994年建造,南北,距1号线古城步行1.9km,258
甘露园南里一社区(甘露园南里一区),朝阳,1,1,1,46.2㎡,中层(共6层),1995年建造,东南,距1号线四惠东步行1.3km,255
甘露园南里一社区(甘露园南里一区),朝阳,1,1,1,45.4㎡,中层(共6层),1996年建造,西南,距1号线四惠东步行1.3km,249
甘露园南里二社区(甘露园南里二区),朝阳,1,1,1,43.2㎡,中层(共6层),1994年建造,西南,距1号线四惠东步行1.5km,254
七星园,石景山,1,0,1,52.8㎡,高层(共6层),1994年建造,东北,距1号线八角游乐园步行1.2km,249
八角北里,石景山,1,1,1,43.9㎡,中层(共6层),1987年建造,南,距1号线八角游乐园步行1.7km,249
慈云寺小区(南区),朝阳,1,1,1,36.2㎡,高层(共7层),1997年建造,东北,距1号线四惠步行1.2km,245
六场宿舍,石景山,1,1,1,43.7㎡,高层(共6层),1988年建造,南,,250
甘露园南里一社区(甘露园南里一区),朝阳,1,1,1,42.9㎡,高层(共6层),1992年建造,南,距1号线四惠东步行1.3km,258
甘露家园,朝阳,1,1,1,45.6㎡,共5层,1987年建造,南,,246
甘露园南里二社区(甘露园南里二区),朝阳,1,1,1,43.2㎡,中层(共6层),1994年建造,西南,距1号线四惠东步行1.5km,254
八角北里,石景山,1,1,1,43.9㎡,中层(共6层),1987年建造,南,距1号线八角游乐园步行1.7km,249
甘露园南里一社区(甘露园南里一区),朝阳,1,1,1,45.4㎡,中层(共6层),1996年建造,西南,距1号线四惠东步行1.3km,249
甘露园南里一社区(甘露园南里一区),朝阳,1,1,1,46.2㎡,中层(共6层),1995年建造,东南,距1号线四惠东步行1.3km,255
石景山杨庄小区(首钢杨庄小区),石景山,1,1,1,49.8㎡,中层(共6层),1994年建造,南北,距1号线古城步行1.9km,258
甘露家园,朝阳,1,1,1,45.6㎡,共5层,1987年建造,南,,246
甘露园南里二社区(甘露园南里二区),朝阳,1,1,1,43.2㎡,中层(共6层),1994年建造,西南,距1号线四惠东步行1.5km,254
甘露园南里一社区(甘露园南里一区),朝阳,1,1,1,46.2㎡,中层(共6层),1995年建造,东南,距1号线四惠东步行1.3km,255
石景山杨庄小区(首钢杨庄小区),石景山,1,1,1,49.8㎡,中层(共6层),1994年建造,南北,距1号线古城步行1.9km,258
八角北里,石景山,1,1,1,43.9㎡,中层(共6层),1987年建造,南,距1号线八角游乐园步行1.7km,249
甘露家园,朝阳,1,1,1,45.6㎡,共5层,1987年建造,南,,246
石景山杨庄小区(首钢杨庄小区),石景山,1,1,1,49.8㎡,中层(共6层),1994年建造,南北,距1号线古城步行1.9km,258
甘露园南里二社区(甘露园南里二区),朝阳,1,1,1,43.2㎡,中层(共6层),1993年建造,西南,距1号线四惠东步行1.5km,254
八角北里,石景山,1,1,1,43.9㎡,中层(共6层),1987年建造,南,距1号线八角游乐园步行1.7km,249
甘露家园,朝阳,1,1,1,45.6㎡,共5层,1987年建造,南,,246
八角北里,石景山,1,1,1,43.9㎡,中层(共6层),1987年建造,南,距1号线八角游乐园步行1.7km,249
甘露园南里二社区(甘露园南里二区),朝阳,1,1,1,43.2㎡,中层(共6层),1994年建造,西南,距1号线四惠东步行1.5km,254
八角北里,石景山,1,1,1,43.9㎡,中层(共6层),1987年建造,南,距1号线八角游乐园步行1.7km,249
首钢古城西路居民区,石景山,2,1,1,57.8㎡,高层(共6层),1989年建造,东西,,255
赵山小区,石景山,2,1,1,59.6㎡,高层(共6层),1999年建造,东西,,240
古城南路小区(东区),石景山,2,1,1,55.7㎡,高层(共6层),1987年建造,南北,距1号线古城步行457m,255
首钢古北居民区,石景山,2,1,1,57.9㎡,高层(共6层),1989年建造,南北,,259
老山东里(南区),石景山,2,1,1,50.3㎡,高层(共6层),1983年建造,南北,距1号线八宝山步行1.2km,243
古城南路小区(东区),石景山,2,1,1,55.7㎡,高层(共6层),1987年建造,南北,距1号线古城步行457m,255
老山西里,石景山,2,1,1,49.8㎡,高层(共6层),1982年建造,南北,距1号线八角游乐园步行721m,248
古城南路小区(西区),石景山,2,1,1,56㎡,高层(共6层),1987年建造,南北,距1号线古城步行632m,254
