name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
光大花园,海淀,2,1,1,86.3㎡,低层(共17层),2000年建造,西南,距西郊线巴沟步行1.6km,1426
光大花园,海淀,2,1,1,86.3㎡,低层(共17层),,西南,距西郊线巴沟步行1.6km,1426
光大花园,海淀,2,1,1,86.3㎡,低层(共17层),2000年建造,西南,距西郊线巴沟步行1.6km,1426
晴雪园,海淀,2,1,1,93.6㎡,低层(共12层),,南,距西郊线巴沟步行1.8km,1395
光大花园,海淀,2,1,1,86.3㎡,低层(共17层),2000年建造,西南,距西郊线巴沟步行1.6km,1426
晴雪园,海淀,2,1,1,93.6㎡,低层(共12层),,南,距西郊线巴沟步行1.8km,1395
光大花园,海淀,2,1,1,86.3㎡,低层(共17层),2000年建造,西南,距西郊线巴沟步行1.6km,1426
光大花园,海淀,2,1,1,86.3㎡,低层(共17层),,西南,距西郊线巴沟步行1.6km,1426
晴雪园,海淀,2,1,1,93.6㎡,低层(共12层),2005年建造,南,距西郊线巴沟步行1.8km,1395
光大花园,海淀,2,1,1,86.3㎡,低层(共17层),2000年建造,西南,距西郊线巴沟步行1.6km,1426
光大花园,海淀,2,1,1,86.3㎡,低层(共17层),2000年建造,西南,距西郊线巴沟步行1.6km,1426
光大花园,海淀,2,1,1,86.3㎡,低层(共17层),2001年建造,西南,距西郊线巴沟步行1.6km,1426
晴雪园,海淀,2,1,1,93.6㎡,低层(共12层),,南,距西郊线巴沟步行1.8km,1395
晴雪园,海淀,2,1,1,93.6㎡,低层(共12层),2005年建造,南,距西郊线巴沟步行1.8km,1395
光大花园,海淀,2,1,1,86.3㎡,低层(共17层),2012年建造,西南,距西郊线巴沟步行1.6km,1426
光大花园,海淀,2,1,1,86.3㎡,低层(共17层),2000年建造,西南,距西郊线巴沟步行1.6km,1426
光大花园,海淀,2,1,1,86.3㎡,低层(共17层),2000年建造,西南,距西郊线巴沟步行1.6km,1426
光大花园,海淀,2,1,1,86.3㎡,低层(共17层),2000年建造,西南,距西郊线巴沟步行1.6km,1426
晴雪园,海淀,2,1,1,93.6㎡,低层(共12层),2004年建造,南,距西郊线巴沟步行1.8km,1395
晴雪园,海淀,2,1,1,93.6㎡,低层(共12层),,南,距西郊线巴沟步行1.8km,1395
晴雪园,海淀,2,1,1,93.6㎡,低层(共12层),2004年建造,南,距西郊线巴沟步行1.8km,1395
晴雪园,海淀,2,1,1,93.6㎡,低层(共12层),2004年建造,南,距西郊线巴沟步行1.8km,1395
晴雪园,海淀,2,1,1,93.6㎡,低层(共12层),2005年建造,南,距西郊线巴沟步行1.8km,1395
晴雪园,海淀,2,1,1,93.6㎡,低层(共12层),2004年建造,南,距西郊线巴沟步行1.8km,1395
稻香园小区,海淀,3,1,1,99.4㎡,低层(共6层),2000年建造,南北,距西郊线巴沟步行1.7km,1400
万柳星标家园西区,海淀,2,1,1,93.2㎡,中层(共16层),2004年建造,东北,距西郊线巴沟步行1.2km,1500
远中悦莱,海淀,1,2,1,93.5㎡,中层(共21层),2004年建造,北,距西郊线巴沟步行1.5km,930
小南庄甲26号院,海淀,2,1,1,54.9㎡,共5层,1996年建造,南北,,780
长远天地,海淀,1,1,1,79㎡,共3层,2002年建造,西,距西郊线巴沟步行1.3km,730
锋尚国际公寓,海淀,2,2,1,98.9㎡,中层(共18层),2001年建造,东北,距西郊线巴沟步行1.7km,1580
万柳星标家园东区,海淀,2,1,1,98.9㎡,低层(共16层),2003年建造,东,距西郊线巴沟步行1.2km,1779
光大花园,海淀,2,1,1,93.1㎡,低层(共17层),2000年建造,东南,距西郊线巴沟步行1.6km,1500
汇新家园,海淀,2,2,2,98.5㎡,高层(共16层),2001年建造,东北,,1200
康桥水郡,海淀,2,2,1,98.5㎡,中层(共15层),2013年建造,东西,距西郊线巴沟步行1.8km,1550
稻香园小区,海淀,2,1,1,93.1㎡,中层(共16层),1992年建造,东南,距西郊线巴沟步行1.7km,1130
蜂鸟社区,海淀,1,1,1,49.1㎡,低层(共14层),2004年建造,北,距西郊线巴沟步行1.4km,860
海淀南路小区,海淀,1,1,1,40.3㎡,低层(共12层),1993年建造,南,距西郊线巴沟步行1.8km,663
蜂鸟社区,海淀,1,0,1,51.7㎡,低层(共14层),2004年建造,北,距西郊线巴沟步行1.4km,890
蜂鸟社区,海淀,1,0,1,51.6㎡,低层(共14层),2004年建造,北,距西郊线巴沟步行1.4km,929
远中悦莱,海淀,1,2,1,93.5㎡,中层(共21层),2004年建造,北,距西郊线巴沟步行1.5km,930
小南庄甲26号院,海淀,2,1,1,54.9㎡,共5层,1996年建造,南北,,780
锋尚国际公寓,海淀,2,2,1,98.9㎡,中层(共18层),2001年建造,东北,距西郊线巴沟步行1.7km,1580
万柳星标家园东区,海淀,2,1,1,98.9㎡,低层(共16层),2003年建造,东,距西郊线巴沟步行1.2km,1779
光大花园,海淀,2,1,1,93.1㎡,低层(共17层),2000年建造,东南,距西郊线巴沟步行1.6km,1500
稻香园小区,海淀,2,1,1,93.1㎡,中层(共16层),1992年建造,东南,距西郊线巴沟步行1.7km,1130
康桥水郡,海淀,2,2,1,98.5㎡,中层(共15层),2013年建造,东西,距西郊线巴沟步行1.8km,1550
蜂鸟社区,海淀,1,0,1,51.7㎡,低层(共14层),2004年建造,北,距西郊线巴沟步行1.4km,890
远中悦莱,海淀,1,2,1,93.5㎡,中层(共21层),2004年建造,北,距西郊线巴沟步行1.5km,930
小南庄甲26号院,海淀,2,1,1,54.9㎡,共5层,1996年建造,南北,,780
锋尚国际公寓,海淀,2,2,1,98.9㎡,中层(共18层),2001年建造,东北,距西郊线巴沟步行1.7km,1580
万柳星标家园东区,海淀,2,1,1,98.9㎡,低层(共16层),2003年建造,东,距西郊线巴沟步行1.2km,1779
康桥水郡,海淀,2,2,1,98.5㎡,中层(共15层),2013年建造,东西,距西郊线巴沟步行1.8km,1550
稻香园小区,海淀,2,1,1,93.1㎡,中层(共16层),1992年建造,东南,距西郊线巴沟步行1.7km,1130
锋尚国际公寓,海淀,2,2,1,98.9㎡,中层(共18层),2001年建造,东北,距西郊线巴沟步行1.7km,1580
万柳星标家园东区,海淀,2,1,1,98.9㎡,低层(共16层),2003年建造,东,距西郊线巴沟步行1.2km,1779
稻香园小区,海淀,2,1,1,93.1㎡,中层(共16层),1992年建造,东南,距西郊线巴沟步行1.7km,1130
康桥水郡,海淀,2,2,1,98.5㎡,中层(共15层),2013年建造,东西,距西郊线巴沟步行1.8km,1550
锋尚国际公寓,海淀,2,2,1,98.9㎡,中层(共18层),2001年建造,东北,距西郊线巴沟步行1.7km,1580
万柳星标家园东区,海淀,2,1,1,98.9㎡,低层(共16层),2003年建造,东,距西郊线巴沟步行1.2km,1779
稻香园小区,海淀,2,1,1,93.1㎡,中层(共16层),1992年建造,东南,距西郊线巴沟步行1.7km,1130
康桥水郡,海淀,2,2,1,98.5㎡,中层(共15层),2003年建造,东西,距西郊线巴沟步行1.8km,1550
锋尚国际公寓,海淀,2,2,1,98.9㎡,中层(共18层),2001年建造,东北,距西郊线巴沟步行1.7km,1580
万柳星标家园东区,海淀,2,1,1,98.9㎡,低层(共16层),2003年建造,东,距西郊线巴沟步行1.2km,1779
康桥水郡,海淀,2,2,1,98.5㎡,中层(共15层),2013年建造,东西,距西郊线巴沟步行1.8km,1550
稻香园小区,海淀,2,1,1,93.1㎡,中层(共16层),1992年建造,东南,距西郊线巴沟步行1.7km,1130
锋尚国际公寓,海淀,2,2,1,98.9㎡,中层(共18层),2001年建造,东北,距西郊线巴沟步行1.7km,1580
万柳星标家园东区,海淀,2,1,1,98.9㎡,低层(共16层),2003年建造,东,距西郊线巴沟步行1.2km,1779
康桥水郡,海淀,2,2,1,98.5㎡,中层(共15层),2013年建造,东西,距西郊线巴沟步行1.8km,1550
稻香园小区,海淀,2,1,1,93.1㎡,中层(共16层),1992年建造,东南,距西郊线巴沟步行1.7km,1130
锋尚国际公寓,海淀,2,2,1,98.9㎡,中层(共18层),2001年建造,东北,距西郊线巴沟步行1.7km,1580
万柳星标家园东区,海淀,2,1,1,98.9㎡,低层(共16层),2003年建造,东,距西郊线巴沟步行1.2km,1779
康桥水郡,海淀,2,2,1,98.5㎡,中层(共15层),2013年建造,东西,距西郊线巴沟步行1.8km,1550
稻香园小区,海淀,2,1,1,93.1㎡,中层(共16层),1992年建造,东南,距西郊线巴沟步行1.7km,1130
锋尚国际公寓,海淀,2,2,1,98.9㎡,中层(共18层),2001年建造,东北,距西郊线巴沟步行1.7km,1580
万柳星标家园东区,海淀,2,1,1,98.9㎡,低层(共16层),2003年建造,东,距西郊线巴沟步行1.2km,1779
康桥水郡,海淀,2,2,1,98.5㎡,中层(共15层),2013年建造,东西,距西郊线巴沟步行1.8km,1550
锋尚国际公寓,海淀,2,2,1,98.9㎡,中层(共18层),2001年建造,东北,距西郊线巴沟步行1.7km,1580
万柳星标家园东区,海淀,2,1,1,98.9㎡,低层(共16层),2003年建造,东,距西郊线巴沟步行1.2km,1779
康桥水郡,海淀,2,2,1,98.5㎡,中层(共15层),2013年建造,东西,距西郊线巴沟步行1.8km,1550
锋尚国际公寓,海淀,2,2,1,98.9㎡,中层(共18层),2001年建造,东北,距西郊线巴沟步行1.7km,1580
万柳星标家园东区,海淀,2,1,1,98.9㎡,低层(共16层),2003年建造,东,距西郊线巴沟步行1.2km,1779
锋尚国际公寓,海淀,2,2,1,98.9㎡,中层(共18层),2001年建造,东北,距西郊线巴沟步行1.7km,1580
万柳星标家园东区,海淀,2,1,1,98.9㎡,低层(共16层),2003年建造,东,距西郊线巴沟步行1.2km,1779
锋尚国际公寓,海淀,2,2,1,98.9㎡,中层(共18层),2001年建造,东北,距西郊线巴沟步行1.7km,1580
蜂鸟社区,海淀,1,0,1,51.7㎡,低层(共14层),2004年建造,北,距西郊线巴沟步行1.4km,890
蜂鸟社区,海淀,1,1,1,49.1㎡,低层(共14层),2004年建造,北,距西郊线巴沟步行1.4km,860
万柳星标家园西区,海淀,1,1,1,58.9㎡,低层(共16层),2004年建造,西,距西郊线巴沟步行1.2km,1299
蜂鸟社区,海淀,1,1,1,51.6㎡,低层(共15层),2004年建造,北,距西郊线巴沟步行1.4km,929
海淀南路小区,海淀,1,1,1,40.3㎡,低层(共12层),1993年建造,南,距西郊线巴沟步行1.8km,663
蜂鸟社区,海淀,1,0,1,51.6㎡,低层(共14层),2004年建造,北,距西郊线巴沟步行1.4km,929
御墅临枫(别墅),海淀,4,3,4,376㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3607
半山枫林,海淀,5,3,3,339.9㎡,共3层,2005年建造,南北,距西郊线植物园步行1.5km,3200
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
万城华府玺园,海淀,6,3,5,551㎡,共3层,2006年建造,南北,,8800
御墅临枫(别墅),海淀,4,2,5,383.7㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4600
御墅临枫(别墅),海淀,5,3,4,384.6㎡,共3层,2009年建造,南北,距西郊线茶棚步行1.9km,3900
御墅临枫(别墅),海淀,5,3,6,492.7㎡,共1层,2006年建造,南北,距西郊线茶棚步行1.9km,4300
万城华府玺园,海淀,6,3,5,543.7㎡,共3层,2006年建造,南北,,8800
万城华府玺园,海淀,6,3,5,543.7㎡,共3层,2006年建造,南北,,8800
永泰自在香山,海淀,6,3,6,380.5㎡,共3层,2009年建造,南北,,2250
万城华府尚园,海淀,5,2,3,349.9㎡,共5层,2006年建造,南北,距西郊线巴沟步行1.1km,7500
御墅临枫,海淀,5,2,7,378.9㎡,共1层,2009年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,5,3,4,384.6㎡,共3层,2009年建造,南北,距西郊线茶棚步行1.9km,3900
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,5,2,6,401.6㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4180
永泰自在香山,海淀,8,4,4,464.4㎡,共3层,2009年建造,南北,,2800
御墅临枫(别墅),海淀,5,2,5,492.7㎡,共3层,2009年建造,南北,距西郊线茶棚步行1.9km,4300
海淀南路小区,海淀,1,1,1,40.3㎡,低层(共12层),1993年建造,南,距西郊线巴沟步行1.8km,663
蜂鸟社区,海淀,1,1,1,51.6㎡,低层(共15层),2004年建造,北,距西郊线巴沟步行1.4km,929
蜂鸟社区,海淀,1,0,1,51.7㎡,低层(共14层),2004年建造,北,距西郊线巴沟步行1.4km,890
蜂鸟社区,海淀,1,0,1,51.6㎡,低层(共14层),2004年建造,北,距西郊线巴沟步行1.4km,929
御墅临枫(别墅),海淀,4,2,5,383.7㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4600
御墅临枫(别墅),海淀,5,3,6,492.7㎡,共1层,2009年建造,南北,距西郊线茶棚步行1.9km,4300
御墅临枫(别墅),海淀,5,3,4,384.6㎡,共3层,2009年建造,南北,距西郊线茶棚步行1.9km,3900
御墅临枫,海淀,5,2,7,378.9㎡,共1层,2014年建造,南北,距西郊线茶棚步行1.9km,3780
万城华府尚园,海淀,5,2,3,349.9㎡,共5层,2006年建造,南北,距西郊线巴沟步行1.1km,7500
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,5,2,5,492.7㎡,共3层,2009年建造,南北,距西郊线茶棚步行1.9km,4300
御墅临枫(别墅),海淀,5,2,6,401.6㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4180
半山枫林,海淀,5,3,3,339.9㎡,共3层,2005年建造,南北,距西郊线植物园步行1.5km,3200
蜂鸟社区,海淀,1,1,1,51.6㎡,低层(共15层),2004年建造,北,距西郊线巴沟步行1.4km,929
海淀南路小区,海淀,1,1,1,40.3㎡,低层(共12层),1993年建造,南,距西郊线巴沟步行1.8km,663
蜂鸟社区,海淀,1,0,1,51.7㎡,低层(共14层),2004年建造,北,距西郊线巴沟步行1.4km,890
蜂鸟社区,海淀,1,0,1,51.6㎡,低层(共14层),2004年建造,北,距西郊线巴沟步行1.4km,929
御墅临枫,海淀,5,2,7,378.9㎡,共1层,2006年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,5,3,4,384.6㎡,共3层,2009年建造,南北,距西郊线茶棚步行1.9km,3900
御墅临枫(别墅),海淀,5,2,5,492.7㎡,共3层,2009年建造,南北,距西郊线茶棚步行1.9km,4300
御墅临枫(别墅),海淀,5,3,6,492.7㎡,共1层,2014年建造,南北,距西郊线茶棚步行1.9km,4300
御墅临枫(别墅),海淀,4,2,5,383.7㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4600
万城华府尚园,海淀,5,2,3,349.9㎡,共5层,2006年建造,南北,距西郊线巴沟步行1.1km,7500
半山枫林,海淀,5,3,3,339.9㎡,共3层,2005年建造,南北,距西郊线植物园步行1.5km,3200
蜂鸟社区,海淀,1,0,1,51.6㎡,低层(共14层),2004年建造,北,距西郊线巴沟步行1.4km,929
海淀南路小区,海淀,1,1,1,40.3㎡,低层(共12层),1993年建造,南,距西郊线巴沟步行1.8km,663
蜂鸟社区,海淀,1,1,1,51.6㎡,低层(共15层),2004年建造,北,距西郊线巴沟步行1.4km,929
半山枫林,海淀,5,3,3,339.9㎡,共3层,2005年建造,南北,距西郊线植物园步行1.5km,3200
御墅临枫,海淀,5,2,7,378.9㎡,共1层,2009年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,4,2,5,383.7㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4600
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,5,2,5,492.7㎡,共3层,2009年建造,南北,距西郊线茶棚步行1.9km,4300
蜂鸟社区,海淀,1,1,1,51.6㎡,低层(共15层),2004年建造,北,距西郊线巴沟步行1.4km,929
御墅临枫,海淀,5,2,7,378.9㎡,共1层,2004年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,4,2,5,383.7㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4600
蜂鸟社区,海淀,1,1,1,51.6㎡,低层(共15层),2004年建造,北,距西郊线巴沟步行1.4km,929
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
永泰自在香山(别墅),海淀,8,4,5,1303.3㎡,共1层,2008年建造,东南,,9800
万城华府尚园,海淀,5,2,3,349.9㎡,共5层,2006年建造,南北,距西郊线巴沟步行1.1km,7500
御墅临枫(别墅),海淀,5,3,4,384.6㎡,共3层,2009年建造,南北,距西郊线茶棚步行1.9km,3900
御墅临枫(别墅),海淀,5,2,6,401.6㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4180
半山枫林,海淀,5,3,3,339.9㎡,共3层,2005年建造,南北,距西郊线植物园步行1.5km,3200
万城华府玺园,海淀,6,3,5,543.7㎡,共3层,2006年建造,南北,,8800
万城华府玺园,海淀,6,3,5,551㎡,共3层,2006年建造,南北,,8800
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
万城华府玺园,海淀,6,3,5,543.7㎡,共3层,2006年建造,南北,,8800
御墅临枫(别墅),海淀,5,3,6,492.7㎡,共1层,2006年建造,南北,距西郊线茶棚步行1.9km,4300
御墅临枫(别墅),海淀,5,3,4,384.6㎡,共3层,2009年建造,南北,距西郊线茶棚步行1.9km,3900
御墅临枫(别墅),海淀,4,2,5,383.7㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4600
永泰自在香山,海淀,8,4,4,464.4㎡,共3层,2009年建造,南北,,2800
御墅临枫(别墅),海淀,5,2,5,492.7㎡,共3层,2009年建造,南北,距西郊线茶棚步行1.9km,4300
御墅临枫,海淀,5,2,7,378.9㎡,共1层,,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,4,2,5,383.7㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4600
永泰自在香山,海淀,8,4,4,464.4㎡,共3层,2009年建造,南北,,2800
万城华府玺园,海淀,6,3,5,551㎡,共3层,2006年建造,南北,,8800
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,5,2,5,492.7㎡,共3层,2009年建造,南北,距西郊线茶棚步行1.9km,4300
万城华府玺园,海淀,6,3,5,543.7㎡,共3层,2006年建造,南北,,8800
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,5,2,6,401.6㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4180
御墅临枫(别墅),海淀,4,2,5,383.7㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4600
半山枫林,海淀,5,3,3,339.9㎡,共3层,2005年建造,南北,距西郊线植物园步行1.5km,3200
御墅临枫(别墅),海淀,5,3,4,384.6㎡,共3层,2009年建造,南北,距西郊线茶棚步行1.9km,3900
御墅临枫(别墅),海淀,5,3,4,384.6㎡,共3层,2009年建造,南北,距西郊线茶棚步行1.9km,3900
万城华府玺园,海淀,6,3,5,551㎡,共3层,2006年建造,南北,,8800
御墅临枫(别墅),海淀,5,2,5,492.7㎡,共3层,2009年建造,南北,距西郊线茶棚步行1.9km,4300
御墅临枫(别墅),海淀,4,2,5,383.7㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4600
御墅临枫(别墅),海淀,5,2,6,401.6㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4180
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
半山枫林,海淀,5,3,3,339.9㎡,共3层,2005年建造,南北,距西郊线植物园步行1.5km,3200
御墅临枫(别墅),海淀,5,3,4,384.6㎡,共3层,2009年建造,南北,距西郊线茶棚步行1.9km,3900
御墅临枫(别墅),海淀,5,2,6,401.6㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4180
半山枫林,海淀,5,3,3,339.9㎡,共3层,2005年建造,南北,距西郊线植物园步行1.5km,3200
御墅临枫(别墅),海淀,4,2,5,383.7㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4600
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,5,3,4,384.6㎡,共3层,2009年建造,南北,距西郊线茶棚步行1.9km,3900
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,5,3,4,384.6㎡,共3层,2009年建造,南北,距西郊线茶棚步行1.9km,3900
御墅临枫(别墅),海淀,5,2,6,401.6㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4180
御墅临枫(别墅),海淀,4,2,5,383.7㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4600
御墅临枫(别墅),海淀,5,3,4,384.6㎡,共3层,2009年建造,南北,距西郊线茶棚步行1.9km,3900
御墅临枫(别墅),海淀,5,2,6,401.6㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4180
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,5,2,6,401.6㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4180
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,5,2,6,401.6㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4180
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,5,2,6,401.6㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4180
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,5,2,6,378.9㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,3780
御墅临枫(别墅),海淀,4,2,5,383.7㎡,共3层,2010年建造,南北,距西郊线茶棚步行1.9km,4600
