name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
瀛海家园融园,大兴,2,1,1,85.1㎡,低层(共15层),2014年建造,南北,距8号线南段瀛海步行1.4km,290
瀛海家园融园,大兴,2,1,1,85.1㎡,低层(共15层),2014年建造,南北,距8号线南段瀛海步行1.4km,295
瀛海家园融园,大兴,2,1,1,85.1㎡,低层(共15层),2014年建造,南北,距8号线南段瀛海步行1.4km,295
四平园小区,西城,1,1,1,45㎡,低层(共7层),1996年建造,南北,距8号线南段天桥步行1.8km,635
北纬路49号院,西城,2,1,1,58.1㎡,高层(共6层),1988年建造,南北,距8号线南段天桥步行733m,570
前门前小区,东城,4,2,2,89.7㎡,高层(共7层),2009年建造,南北,距8号线南段珠市口步行1.1km,930
瀛海家园逸园,大兴,1,1,1,58㎡,低层(共15层),2014年建造,南北,距8号线南段德茂步行1.6km,225
西园子社区,东城,1,1,1,14.2㎡,共1层,1999年建造,南,距8号线南段珠市口步行2km,190
陶然北岸韵竹园,西城,2,1,1,91.8㎡,低层(共18层),2005年建造,东,距8号线南段天桥步行1.5km,1130
海晏春秋,大兴,5,3,4,393㎡,共2层,2022年建造,南北,距8号线南段瀛海步行430m,1780
前门前小区,东城,2,1,1,75.6㎡,高层(共6层),2009年建造,南北,距8号线南段珠市口步行1.1km,858
中海紫御公馆,东城,2,1,1,61.6㎡,低层(共26层),2011年建造,西北,距8号线南段永定门外步行1.2km,623
一瓶,西城,3,2,2,151.2㎡,高层(共13层),2008年建造,东西,距8号线南段天桥步行1.7km,2720
中国铁建花语金郡,大兴,4,2,2,128㎡,低层(共17层),2019年建造,南北,距8号线南段德茂步行969m,718
一瓶,西城,4,2,3,181.8㎡,低层(共13层),2009年建造,南北,距8号线南段天桥步行1.7km,2850
中国铁建花语金郡,大兴,4,2,2,128㎡,中层(共18层),2017年建造,南,距8号线南段德茂步行969m,730
中海紫御公馆,东城,3,2,2,136㎡,高层(共25层),2010年建造,南,距8号线南段永定门外步行1.2km,1600
瀛海家园融园,大兴,2,1,1,85.1㎡,低层(共15层),2014年建造,南北,距8号线南段瀛海步行1.4km,295
四平园小区,西城,2,1,1,98㎡,低层(共13层),2006年建造,南北,距8号线南段天桥步行1.8km,950
响鼓胡同小区,西城,1,1,1,30㎡,共1层,2000年建造,西,距8号线南段天桥步行1.8km,460
瀛海家园逸园,大兴,1,1,1,59.4㎡,中层(共15层),2014年建造,南北,距8号线南段德茂步行1.6km,220
东经路6号院,西城,3,2,2,128㎡,中层(共6层),2000年建造,东西,距8号线南段天桥步行777m,1160
銮庆胡同小区,东城,6,2,2,220㎡,共1层,1949年建造,南北,距8号线南段珠市口步行1.2km,2100
中国铁建花语金郡,大兴,4,2,2,128㎡,低层(共18层),2015年建造,南北,距8号线南段德茂步行969m,725
前门西河沿街,西城,1,1,1,13㎡,共1层,2000年建造,南北,距8号线南段珠市口步行1.8km,258
前门大栅栏,西城,1,1,1,10.6㎡,共1层,2000年建造,南,距8号线南段珠市口步行1.1km,190
西园子社区,东城,1,1,1,12㎡,共1层,2000年建造,南,距8号线南段珠市口步行2km,170
海晏春秋,大兴,4,2,3,325.2㎡,共2层,2018年建造,南北,距8号线南段瀛海步行430m,1300
清和园,大兴,2,2,1,91.3㎡,低层(共6层),2001年建造,南北,,345
海户屯(北区),丰台,2,1,1,53.2㎡,低层(共6层),1990年建造,南北,,350
万源南里,丰台,2,1,1,58㎡,低层(共6层),2000年建造,南北,,299
大红门西后街,丰台,2,1,1,54.2㎡,低层(共6层),1985年建造,南北,距8号线南段大红门南步行854m,285
蒲黄榆五巷,丰台,2,1,1,59.5㎡,低层(共6层),1982年建造,东西,,299
芳源里,大兴,1,1,1,57㎡,低层(共6层),2003年建造,南北,,299
芳源里,大兴,1,1,1,56㎡,低层(共6层),2000年建造,南北,,299
世嘉丽晶,丰台,1,1,1,51.1㎡,低层(共6层),2005年建造,南,距8号线南段和义步行600m,288
瀛海家园逸园,大兴,2,1,1,82.7㎡,低层(共15层),2014年建造,南北,距8号线南段德茂步行1.6km,288
瀛海家园融园,大兴,2,2,1,88.9㎡,低层(共15层),2014年建造,南北,距8号线南段瀛海步行1.4km,288
三槐家园,大兴,2,2,1,86.5㎡,高层(共10层),2011年建造,南北,,340
和义西里(三区),丰台,2,1,1,81.8㎡,高层(共6层),2000年建造,南北,,349
万源南里,丰台,2,1,1,86㎡,高层(共6层),2000年建造,南北,,356
玉璟园,大兴,2,1,1,89㎡,高层(共6层),2006年建造,南北,,347.5
兴隆都市馨园,东城,2,2,1,87.4㎡,低层(共6层),2004年建造,东西,,850
玉璟园,大兴,2,1,1,95㎡,低层(共9层),2006年建造,南北,,401
和义西里(二区),丰台,2,1,1,95.4㎡,低层(共6层),2009年建造,南北,,438
润枫锦尚,大兴,2,2,1,89㎡,低层(共10层),2000年建造,南,,395
海户屯(北区),丰台,2,1,1,53.2㎡,低层(共6层),1990年建造,南北,,350
大红门西后街,丰台,2,1,1,54.2㎡,低层(共6层),1985年建造,南北,距8号线南段大红门南步行854m,285
蒲黄榆五巷,丰台,2,1,1,59.5㎡,低层(共6层),1982年建造,东西,,299
芳源里,大兴,1,1,1,57㎡,低层(共6层),2000年建造,南北,,299
世嘉丽晶,丰台,1,1,1,51.1㎡,低层(共6层),2005年建造,南,距8号线南段和义步行600m,288
瀛海家园融园,大兴,2,2,1,88.9㎡,低层(共15层),2014年建造,南北,距8号线南段瀛海步行1.4km,285
瀛海家园逸园,大兴,2,1,1,82.7㎡,低层(共15层),2016年建造,南北,距8号线南段德茂步行1.6km,290
和义西里(三区),丰台,2,1,1,81.8㎡,高层(共6层),2000年建造,南北,,349
大红门西后街,丰台,2,1,1,54.2㎡,低层(共6层),1985年建造,南北,距8号线南段大红门南步行854m,285
世嘉丽晶,丰台,1,1,1,51.1㎡,低层(共6层),2005年建造,南,距8号线南段和义步行600m,288
瀛海家园融园,大兴,2,2,1,88.9㎡,低层(共15层),2014年建造,南北,距8号线南段瀛海步行1.4km,290
和义西里(三区),丰台,2,1,1,81.8㎡,高层(共6层),2000年建造,南北,,349
大红门西后街,丰台,2,1,1,54.2㎡,低层(共6层),1985年建造,南北,距8号线南段大红门南步行854m,285
和义西里(三区),丰台,2,1,1,81.8㎡,高层(共6层),2000年建造,南北,,349
芳源里,大兴,2,1,1,94㎡,低层(共6层),2000年建造,南北,,415
兴隆都市馨园,东城,2,2,1,87.4㎡,低层(共6层),2004年建造,东西,,850
西马小区,丰台,2,2,1,83.3㎡,低层(共6层),2002年建造,南北,,480
怡然家园(5号院),丰台,2,1,1,95.9㎡,低层(共6层),2004年建造,南北,,560
芳源里,大兴,2,1,1,81㎡,低层(共6层),2000年建造,南北,,455
兴隆都市馨园,东城,2,2,1,87.4㎡,低层(共6层),2004年建造,东西,,850
润枫锦尚,大兴,2,1,1,90㎡,低层(共10层),2000年建造,东西,,375
和义西里(三区),丰台,2,2,1,99.6㎡,低层(共6层),2000年建造,南北,,405
久敬佳园,丰台,2,1,1,98.6㎡,低层(共6层),2005年建造,南北,,488
景泰东里,东城,2,2,1,83.1㎡,低层(共9层),1994年建造,东西,距8号线南段永定门外步行1.7km,632
西马小区,丰台,2,1,1,83.2㎡,低层(共6层),2001年建造,南北,,475
玉璟园,大兴,2,1,1,95㎡,低层(共9层),2000年建造,南北,,401
和义西里(二区),丰台,2,1,1,95.4㎡,低层(共6层),2009年建造,南北,,438
和义西里(三区),丰台,2,1,1,99.6㎡,低层(共6层),2000年建造,南北,,450
润枫锦尚,大兴,2,2,1,88㎡,低层(共10层),2011年建造,南,,409
芳源里,大兴,2,1,1,94㎡,低层(共6层),2002年建造,南北,,415
三槐家园,大兴,2,2,1,84㎡,中层(共11层),2011年建造,南北,,350
西马小区,丰台,2,1,1,83.2㎡,低层(共6层),2002年建造,南北,,465
和义西里(三区),丰台,2,1,1,83㎡,低层(共6层),2004年建造,东南,,423
玉璟园,大兴,2,1,2,95㎡,低层(共6层),2000年建造,南北,,408
怡然家园(5号院),丰台,2,1,1,95.9㎡,共5层,2004年建造,南北,,560
和义西里(四区),丰台,2,1,1,80.3㎡,共5层,1998年建造,南北,,359
西马小区,丰台,2,1,1,83.2㎡,低层(共6层),2002年建造,南北,,465
和义西里(三区),丰台,2,2,1,99.6㎡,低层(共6层),2000年建造,南北,,405
润枫锦尚,大兴,2,1,1,90㎡,低层(共10层),2000年建造,东西,,375
玉璟园,大兴,2,1,2,95㎡,低层(共6层),2000年建造,南北,,408
久敬佳园,丰台,2,1,1,98.6㎡,低层(共6层),2005年建造,南北,,488
景泰东里,东城,2,2,1,83.1㎡,低层(共9层),1994年建造,东西,距8号线南段永定门外步行1.7km,632
润枫锦尚,大兴,2,2,1,88㎡,低层(共10层),2012年建造,南,,409
三槐家园,大兴,2,2,1,84㎡,中层(共10层),2011年建造,南北,,350
兴隆都市馨园,东城,2,2,1,87.4㎡,低层(共6层),2004年建造,东西,,850
芳源里,大兴,2,1,1,94㎡,低层(共6层),2000年建造,南北,,415
怡然家园(5号院),丰台,2,1,1,95.9㎡,低层(共6层),2004年建造,南北,,560
怡然家园(5号院),丰台,2,1,1,95.9㎡,低层(共6层),2004年建造,南北,,560
三槐家园,大兴,2,2,1,84㎡,中层(共10层),2011年建造,南北,,349
兴隆都市馨园,东城,2,2,1,87.4㎡,低层(共6层),2004年建造,东西,,850
芳源里,大兴,2,1,1,94㎡,低层(共6层),2000年建造,南北,,415
和义西里(三区),丰台,2,2,1,99.6㎡,低层(共6层),2000年建造,南北,,405
润枫锦尚,大兴,2,2,1,88㎡,低层(共10层),2000年建造,南,,409
景泰东里,东城,2,2,1,83.1㎡,低层(共9层),1994年建造,东西,距8号线南段永定门外步行1.7km,632
久敬佳园,丰台,2,1,1,98.6㎡,低层(共6层),2005年建造,南北,,488
怡然家园(5号院),丰台,2,1,1,95.9㎡,低层(共6层),2004年建造,南北,,560
三槐家园,大兴,2,2,1,86㎡,中层(共10层),2011年建造,南北,,350
芳源里,大兴,2,1,1,94㎡,低层(共6层),2003年建造,南北,,415
和义西里(三区),丰台,2,2,1,99.6㎡,低层(共6层),2000年建造,南北,,405
久敬佳园,丰台,2,1,1,98.6㎡,低层(共6层),2005年建造,南北,,488
景泰东里,东城,2,2,1,83.1㎡,低层(共9层),1994年建造,东西,距8号线南段永定门外步行1.7km,632
兴隆都市馨园,东城,2,2,1,87.4㎡,低层(共6层),2004年建造,东西,,850
兴隆都市馨园,东城,2,2,1,87.4㎡,低层(共6层),2004年建造,东西,,850
和义西里(三区),丰台,2,2,1,99.6㎡,低层(共6层),2000年建造,南北,,405
景泰东里,东城,2,2,1,83.1㎡,低层(共9层),1994年建造,东西,距8号线南段永定门外步行1.7km,632
怡然家园(5号院),丰台,2,1,1,95.9㎡,低层(共6层),2004年建造,南北,,560
三槐家园,大兴,2,2,1,84㎡,中层(共11层),2012年建造,南北,,350
兴隆都市馨园,东城,2,2,1,87.4㎡,低层(共6层),2004年建造,东西,,850
和义西里(三区),丰台,2,2,1,99.6㎡,低层(共6层),2000年建造,南北,,405
兴隆都市馨园,东城,2,2,1,87.4㎡,低层(共6层),2004年建造,东西,,850
兴隆都市馨园,东城,2,2,1,87.4㎡,低层(共6层),2004年建造,东西,,850
兴隆都市馨园,东城,2,2,1,87.4㎡,低层(共6层),2004年建造,东西,,850
兴隆都市馨园,东城,2,2,1,87.4㎡,低层(共6层),2004年建造,东西,,850
兴隆都市馨园,东城,2,2,1,87.4㎡,低层(共6层),2004年建造,东西,,850
玉璟园,大兴,2,1,1,89㎡,共5层,2006年建造,南北,,385
和义西里(四区),丰台,2,1,1,80.3㎡,共5层,1998年建造,南北,,359
怡然家园(5号院),丰台,2,1,1,95.9㎡,共5层,2004年建造,南北,,560
三槐家园,大兴,2,2,1,84㎡,高层(共11层),2011年建造,南北,,340
南苑北里(四区),丰台,3,1,1,81.5㎡,低层(共6层),1996年建造,南北,,366
建欣苑四里北区,丰台,3,1,1,88.9㎡,低层(共6层),1998年建造,南北,,490
德茂小区,大兴,3,1,1,90.8㎡,中层(共6层),1999年建造,南北,,350
西罗园四区,丰台,3,0,1,84㎡,低层(共6层),1992年建造,南北,,480
石榴园北里小区,丰台,3,1,1,82㎡,低层(共6层),2004年建造,东西,,400
建欣苑四里北区,丰台,3,1,1,89㎡,低层(共6层),1998年建造,南北,,488
石榴园北里小区,丰台,3,1,1,81.5㎡,低层(共6层),1996年建造,东西,,400
建欣苑四里北区,丰台,3,1,1,89㎡,低层(共6层),1997年建造,南北,,480
建欣苑三里北区,丰台,3,1,1,84.9㎡,低层(共6层),1998年建造,东西,,460
清和园,大兴,3,1,1,91.3㎡,中层(共6层),1998年建造,南北,,350
金鱼池(西区),东城,3,1,1,88.7㎡,低层(共6层),2002年建造,西北,,690
德茂小区,大兴,3,1,1,83㎡,低层(共6层),1986年建造,南北,,306
德茂小区,大兴,3,1,1,86㎡,低层(共6层),1986年建造,南北,,335
万源北路7号院,大兴,3,1,1,82.3㎡,中层(共6层),1991年建造,南北,,358
和义西里(三区),丰台,3,1,1,97.8㎡,低层(共6层),1998年建造,南北,,485
海户西里北社区,丰台,1,1,1,48㎡,低层(共14层),1993年建造,南,,285
海户西里北社区,丰台,1,1,1,48㎡,低层(共14层),2000年建造,南,,285
西罗园南里社区,丰台,1,1,1,53.4㎡,低层(共16层),1990年建造,南,,280
定安西里,丰台,1,1,1,41.7㎡,低层(共6层),1980年建造,东,距8号线南段木樨园步行1.5km,243
西罗园南里社区,丰台,1,1,1,47.1㎡,低层(共6层),1996年建造,东西,,240
石榴园北里小区,丰台,1,1,1,46.6㎡,低层(共9层),1998年建造,东西,,253
和义南苑北里小区(南苑北里二区),丰台,1,1,1,50.4㎡,低层(共6层),1995年建造,南北,,259
石榴园南里小区,丰台,2,1,1,57.4㎡,高层(共6层),2002年建造,东西,,295
石榴园北里小区,丰台,2,1,1,55.3㎡,高层(共6层),1995年建造,东,,280
西罗园南里社区,丰台,2,1,1,57.2㎡,高层(共6层),1990年建造,南北,,295
西罗园南里社区,丰台,2,1,1,58.1㎡,高层(共6层),1992年建造,南北,,299
洋桥西里,丰台,2,1,1,56.7㎡,高层(共7层),1990年建造,东西,,288
和义西里(四区),丰台,2,1,1,80.3㎡,共5层,1998年建造,南北,,359
怡然家园(5号院),丰台,2,1,1,95.9㎡,共5层,2004年建造,南北,,560
玉璟园,大兴,2,1,1,89㎡,共5层,2006年建造,南北,,385
南苑北里(四区),丰台,3,1,1,81.5㎡,低层(共6层),1996年建造,南北,,366
西罗园四区,丰台,3,0,1,84㎡,低层(共6层),1992年建造,南北,,480
石榴园北里小区,丰台,3,1,1,82㎡,低层(共6层),1996年建造,东西,,400
和义西里(三区),丰台,3,1,1,97.8㎡,低层(共6层),1998年建造,南北,,485
石榴园北里小区,丰台,1,1,1,46.6㎡,低层(共9层),1998年建造,东西,,253
西罗园南里社区,丰台,1,1,1,47.1㎡,低层(共6层),1996年建造,东西,,240
石榴园北里小区,丰台,2,1,1,55.3㎡,高层(共6层),1995年建造,东,,280
石榴园南里小区,丰台,2,1,1,57.4㎡,高层(共6层),2002年建造,东西,,295
洋桥西里,丰台,2,1,1,56.7㎡,高层(共7层),1990年建造,东西,,288
西罗园南里社区,丰台,2,1,1,57.2㎡,高层(共6层),1990年建造,南北,,295
玉璟园,大兴,2,1,1,89㎡,共5层,2006年建造,南北,,385
怡然家园(5号院),丰台,2,1,1,95.9㎡,共5层,2004年建造,南北,,560
和义西里(四区),丰台,2,1,1,80.3㎡,共5层,1998年建造,南北,,359
石榴园北里小区,丰台,3,1,1,81.5㎡,低层(共6层),1996年建造,东西,,400
西罗园四区,丰台,3,0,1,84㎡,低层(共6层),1992年建造,南北,,480
和义西里(三区),丰台,3,1,1,97.8㎡,低层(共6层),1998年建造,南北,,485
石榴园南里小区,丰台,2,1,1,57.4㎡,高层(共6层),2002年建造,东西,,295
玉璟园,大兴,2,1,1,89㎡,共5层,2006年建造,南北,,385
怡然家园(5号院),丰台,2,1,1,95.9㎡,共5层,2004年建造,南北,,560
石榴园北里小区,丰台,3,1,1,81.5㎡,低层(共6层),1996年建造,东西,,400
西罗园四区,丰台,3,0,1,84㎡,低层(共6层),1992年建造,南北,,480
和义西里(三区),丰台,3,1,1,97.8㎡,低层(共6层),1998年建造,南北,,485
石榴园南里小区,丰台,2,1,1,57.4㎡,高层(共6层),2002年建造,东西,,295
玉璟园,大兴,2,1,1,89㎡,共5层,2006年建造,南北,,385
石榴园南里小区,丰台,2,1,1,57.4㎡,高层(共6层),2002年建造,东西,,295
石榴园南里小区,丰台,2,1,1,57.4㎡,高层(共6层),2002年建造,东西,,295
石榴园北里小区,丰台,2,1,1,57.4㎡,高层(共6层),1992年建造,东西,,295
石榴园北里小区,丰台,2,1,1,55.3㎡,高层(共6层),1995年建造,东,,280
石榴园南里小区,丰台,2,1,1,57.4㎡,高层(共6层),2002年建造,东西,,295
海户屯(北区),丰台,2,1,1,55.9㎡,低层(共6层),1990年建造,南北,,305
天坛西里(北区),东城,2,1,1,50.7㎡,低层(共6层),1982年建造,南,距8号线南段天桥步行515m,543
四平园小区,西城,2,1,1,48㎡,低层(共6层),1996年建造,南,距8号线南段天桥步行1.8km,660
大红门南里,丰台,2,1,1,55.8㎡,低层(共6层),1993年建造,南,,310
石榴庄西街小区,丰台,2,1,1,53.6㎡,低层(共6层),1988年建造,东西,距8号线南段大红门步行1.6km,310
红星楼小区,大兴,2,1,1,55㎡,低层(共6层),2000年建造,南北,,235
西罗园南里社区,丰台,2,1,1,55㎡,低层(共6层),2000年建造,南北,,312
禄长街头条19号院,西城,2,1,1,49.9㎡,低层(共6层),1986年建造,南北,距8号线南段天桥步行1km,557
安乐林二条小区,东城,2,1,1,57.8㎡,低层(共7层),1995年建造,南北,距8号线南段木樨园步行1.1km,375
海户屯(北区),丰台,2,1,1,55.9㎡,低层(共6层),1990年建造,南北,,305
石榴园北里小区,丰台,2,1,1,55㎡,低层(共6层),2000年建造,南北,,330
大红门西后街,丰台,2,1,1,54.2㎡,低层(共6层),1984年建造,南北,距8号线南段大红门南步行854m,300
石榴园北里小区,丰台,2,1,1,55.3㎡,低层(共6层),1996年建造,东,,330
世嘉丽晶,丰台,2,1,1,53.2㎡,低层(共6层),2004年建造,东西,距8号线南段和义步行600m,265
前门西大街小区,西城,2,0,1,55.5㎡,低层(共11层),1970年建造,南,,700
洋桥北里,丰台,2,1,1,57.1㎡,低层(共6层),1988年建造,南北,,336
南三环中路71号院,丰台,2,1,1,59.9㎡,中层(共6层),1988年建造,南北,,358
和义西里(二区),丰台,2,1,1,57.7㎡,低层(共6层),1996年建造,南,,409
和义东里(二区),丰台,2,1,1,59㎡,低层(共6层),1994年建造,南北,,270
东革新里40号院,东城,2,1,1,58.1㎡,低层(共6层),1985年建造,南北,,418
西革新里108号院,东城,1,1,1,40.8㎡,高层(共6层),1985年建造,南北,,283
久敬佳园,丰台,1,1,1,58.8㎡,高层(共6层),2005年建造,东北,,280
金鱼池(中区),东城,2,1,1,47.3㎡,共5层,2002年建造,南北,距8号线南段珠市口步行1.4km,460
东南园胡同小区,西城,2,1,1,48.7㎡,共3层,1991年建造,南,,550
东南园胡同小区,西城,2,1,1,48.4㎡,共3层,1989年建造,南北,,568
苗圃西里,丰台,2,1,1,51.1㎡,共5层,1985年建造,东西,,270
金鱼池(中区),东城,2,1,1,47.3㎡,共5层,2002年建造,南北,距8号线南段珠市口步行1.4km,460
永内东街中里,东城,2,1,1,47.3㎡,共4层,1976年建造,南北,距8号线南段永定门外步行1.4km,420
天坛西里(东区),东城,2,1,1,56㎡,共4层,1980年建造,南北,距8号线南段天桥步行1.1km,460
南纬路2号院,西城,2,1,1,49㎡,共4层,1975年建造,东,,530
永定门东街西里,东城,2,1,1,48㎡,共4层,1976年建造,南北,距8号线南段永定门外步行1km,395
石榴园北里小区,丰台,2,1,1,55.3㎡,高层(共6层),1995年建造,东,,280
石榴园北里小区,丰台,2,1,1,55㎡,低层(共6层),2000年建造,南北,,330
禄长街头条19号院,西城,2,1,1,49.9㎡,低层(共6层),1986年建造,南北,距8号线南段天桥步行1km,557
安乐林二条小区,东城,2,1,1,57.8㎡,低层(共7层),1995年建造,南北,距8号线南段木樨园步行1.1km,375
东革新里40号院,东城,2,1,1,58.1㎡,低层(共6层),1985年建造,南北,,418
世嘉丽晶,丰台,2,1,1,53.2㎡,低层(共6层),2004年建造,东西,距8号线南段和义步行600m,265
前门西大街小区,西城,2,0,1,55.5㎡,低层(共11层),1970年建造,南,,700
天坛西里(北区),东城,2,1,1,50.7㎡,低层(共6层),1982年建造,南,距8号线南段天桥步行515m,543
和义东里(二区),丰台,2,1,1,59㎡,低层(共6层),1994年建造,南北,,270
南三环中路71号院,丰台,2,1,1,59.9㎡,中层(共6层),1988年建造,南北,,358
西革新里108号院,东城,1,1,1,40.8㎡,高层(共6层),1985年建造,南北,,283
永定门东街西里,东城,2,1,1,48㎡,共4层,1976年建造,南北,距8号线南段永定门外步行1km,395
永内东街中里,东城,2,1,1,47.3㎡,共4层,1976年建造,南北,距8号线南段永定门外步行1.4km,420
金鱼池(中区),东城,2,1,1,47.3㎡,共5层,2002年建造,南北,距8号线南段珠市口步行1.4km,460
前门西大街小区,西城,2,0,1,55.5㎡,低层(共11层),1970年建造,南,,700
安乐林二条小区,东城,2,1,1,57.8㎡,低层(共7层),1995年建造,南北,距8号线南段木樨园步行1.1km,375
世嘉丽晶,丰台,2,1,1,53.2㎡,低层(共6层),2004年建造,东西,距8号线南段和义步行600m,265
金鱼池(中区),东城,2,1,1,47.3㎡,共5层,2002年建造,南北,距8号线南段珠市口步行1.4km,460
世嘉丽晶,丰台,2,1,1,53.2㎡,低层(共6层),2004年建造,东西,距8号线南段和义步行600m,265
安乐林二条小区,东城,2,1,1,57.8㎡,低层(共7层),1995年建造,南北,距8号线南段木樨园步行1.1km,375
金鱼池(中区),东城,2,1,1,47.3㎡,共5层,2002年建造,南北,距8号线南段珠市口步行1.4km,460
世嘉丽晶,丰台,2,1,1,53.2㎡,低层(共6层),2004年建造,东西,距8号线南段和义步行600m,265
安乐林二条小区,东城,2,1,1,57.8㎡,低层(共7层),1995年建造,南北,距8号线南段木樨园步行1.1km,375
金鱼池(中区),东城,2,1,1,47.3㎡,共5层,2002年建造,南北,距8号线南段珠市口步行1.4km,460
安乐林二条小区,东城,2,1,1,57.8㎡,低层(共7层),1995年建造,南北,距8号线南段木樨园步行1.1km,375
金鱼池(中区),东城,2,1,1,47.3㎡,共5层,2002年建造,南北,距8号线南段珠市口步行1.4km,460
南纬路2号院,西城,2,1,1,49㎡,共5层,1978年建造,南,,520
天坛西里(东区),东城,2,1,1,56㎡,共4层,1980年建造,南北,距8号线南段天桥步行1.1km,460
虎坊路甲15号小区,西城,2,0,1,45.5㎡,共4层,1958年建造,东西,,495
苗圃西里,丰台,2,1,1,51.1㎡,共5层,1985年建造,东西,,270
东南园胡同小区,西城,2,1,1,49.4㎡,共3层,1992年建造,南北,,750
金鱼池(中区),东城,2,1,1,47.3㎡,共5层,2002年建造,南北,距8号线南段珠市口步行1.4km,460
蒲安东里,丰台,2,1,1,59㎡,共5层,2000年建造,东西,,355
马家堡路80号院,丰台,2,1,1,54.7㎡,共5层,1980年建造,南,,269
永内东街中里,东城,2,1,1,47.3㎡,共4层,1976年建造,南北,距8号线南段永定门外步行1.4km,420
永外车站路6号院,东城,2,1,1,54.4㎡,共5层,1980年建造,南北,距8号线南段永定门外步行1.9km,385
东南园胡同小区,西城,2,1,1,48.7㎡,共3层,1991年建造,南,,550
南纬路2号院,西城,2,1,1,49㎡,共4层,1975年建造,东,,530
永定门东街西里,东城,2,1,1,48㎡,共4层,1976年建造,南北,距8号线南段永定门外步行1km,395
东南园胡同小区,西城,2,1,1,48.4㎡,共3层,1989年建造,南北,,568
经济日报社宿舍,西城,1,1,1,53.7㎡,低层(共9层),1995年建造,南,距8号线南段天桥步行1.6km,670
四平园小区,西城,1,1,1,45㎡,低层(共7层),1996年建造,南北,距8号线南段天桥步行1.8km,635
经济日报社宿舍,西城,1,1,1,53.7㎡,低层(共10层),1998年建造,南,距8号线南段天桥步行1.6km,670
兴隆都市馨园,东城,1,1,1,53.2㎡,低层(共6层),2005年建造,南,,560
久敬佳园,丰台,1,1,1,59.6㎡,低层(共10层),2007年建造,东北,,305
石榴园北里小区,丰台,1,1,1,49.9㎡,低层(共6层),1996年建造,东,,274
石榴园北里小区,丰台,1,2,1,50㎡,低层(共6层),1996年建造,南北,,278
和义西里(三区),丰台,1,1,1,53.4㎡,低层(共6层),2000年建造,南北,,279
石榴园南里小区,丰台,1,1,1,50.1㎡,低层(共6层),2002年建造,南,,275
四平园小区,西城,1,1,1,45㎡,低层(共6层),1996年建造,南北,距8号线南段天桥步行1.8km,635
四平园小区,西城,1,1,1,47.9㎡,低层(共6层),1996年建造,南,距8号线南段天桥步行1.8km,660
石榴园北里小区,丰台,1,1,1,50㎡,低层(共6层),2000年建造,东,,270
珠江骏景北区,丰台,1,1,1,54.3㎡,低层(共9层),2004年建造,东,,370
石榴园北里小区,丰台,1,1,1,50㎡,低层(共6层),2000年建造,东,,270
兴隆都市馨园,东城,1,1,1,52.8㎡,低层(共6层),2003年建造,东,,560
珠江骏景北区,丰台,1,1,1,54.3㎡,低层(共9层),2004年建造,东,,370
兴隆都市馨园,东城,1,1,1,53㎡,低层(共6层),2003年建造,南,,535
蒲安东里,丰台,2,1,1,59㎡,共5层,2000年建造,东西,,355
天坛西里(东区),东城,2,1,1,56㎡,共4层,1980年建造,南北,距8号线南段天桥步行1.1km,460
东南园胡同小区,西城,2,1,1,48.4㎡,共3层,1989年建造,南北,,568
东南园胡同小区,西城,2,1,1,49.4㎡,共3层,1992年建造,南北,,750
金鱼池(中区),东城,2,1,1,47.3㎡,共5层,2002年建造,南北,距8号线南段珠市口步行1.4km,460
永定门东街西里,东城,2,1,1,48㎡,共4层,1976年建造,南北,距8号线南段永定门外步行1km,395
永外车站路6号院,东城,2,1,1,54.4㎡,共5层,1980年建造,南北,距8号线南段永定门外步行1.9km,385
东南园胡同小区,西城,2,1,1,48.7㎡,共3层,1991年建造,南,,550
四平园小区,西城,1,1,1,45㎡,低层(共6层),1996年建造,南北,距8号线南段天桥步行1.8km,635
兴隆都市馨园,东城,1,1,1,53㎡,低层(共6层),,南,,535
兴隆都市馨园,东城,1,1,1,52.8㎡,低层(共6层),2004年建造,东,,560
四平园小区,西城,1,1,1,45㎡,低层(共7层),1996年建造,南北,距8号线南段天桥步行1.8km,635
石榴园北里小区,丰台,1,1,1,50㎡,低层(共6层),2000年建造,东,,270
久敬佳园,丰台,1,1,1,59.6㎡,低层(共10层),2007年建造,东北,,305
兴隆都市馨园,东城,1,1,1,53.2㎡,低层(共6层),2005年建造,南,,560
永定门东街西里,东城,2,1,1,48㎡,共4层,1976年建造,南北,距8号线南段永定门外步行1km,395
蒲安东里,丰台,2,1,1,59㎡,共5层,2000年建造,东西,,355
金鱼池(中区),东城,2,1,1,47.3㎡,共5层,2002年建造,南北,距8号线南段珠市口步行1.4km,460
四平园小区,西城,1,1,1,45㎡,低层(共6层),1996年建造,南北,距8号线南段天桥步行1.8km,635
兴隆都市馨园,东城,1,1,1,53.2㎡,低层(共6层),2004年建造,南,,560
四平园小区,西城,1,1,1,45㎡,低层(共7层),1996年建造,南北,距8号线南段天桥步行1.8km,635
金鱼池(中区),东城,2,1,1,47.3㎡,共5层,2002年建造,南北,距8号线南段珠市口步行1.4km,460
永定门东街西里,东城,2,1,1,48㎡,共4层,1976年建造,南北,距8号线南段永定门外步行1km,395
四平园小区,西城,1,1,1,45㎡,低层(共6层),1996年建造,南北,距8号线南段天桥步行1.8km,635
